match_id,innings,over_number,runs_off_bat,extras,wicket_type,total_runs
1343941,1,0,7,1,7,8
1343941,1,1,1,0,6,1
1343941,1,2,0,0,6,0
1343941,1,3,9,0,6,9
1343941,1,4,13,0,6,13
1343941,1,5,10,0,6,10
1343941,1,6,2,2,8,4
1343941,1,7,5,0,6,5
1343941,1,8,6,0,6,6
1343941,1,9,2,0,6,2
1343941,1,10,5,0,6,5
1343941,1,11,17,2,8,19
1343941,1,12,4,0,6,4
1343941,1,13,11,1,7,12
1343941,1,14,6,0,6,6
1343941,1,15,0,1,7,1
1343941,1,16,9,0,6,9
1343941,1,17,17,0,6,17
1343941,1,18,2,0,6,2
1343941,1,19,9,0,6,9
1343941,2,0,2,1,6,3
1343941,2,1,4,0,6,4
1343941,2,2,13,0,6,13
1343941,2,3,7,0,6,7
1343941,2,4,4,0,6,4
1343941,2,5,16,0,6,16
1343941,2,6,7,0,6,7
1343941,2,7,4,0,6,4
1343941,2,8,13,1,7,14
1343941,2,9,10,1,6,11
1343941,2,10,7,0,6,7
1343941,2,11,8,0,6,8
1343941,2,12,10,0,6,10
1343941,2,13,12,0,6,12
1343941,2,14,15,0,6,15
1343941,2,15,8,0,3,8
1343942,1,0,3,0,6,3
1343942,1,1,3,0,6,3
1343942,1,2,2,0,6,2
1343942,1,3,6,0,6,6
1343942,1,4,10,0,6,10
1343942,1,5,3,0,6,3
1343942,1,6,5,0,6,5
1343942,1,7,7,0,6,7
1343942,1,8,3,0,6,3
1343942,1,9,16,0,6,16
1343942,1,10,12,0,6,12
1343942,1,11,8,0,6,8
1343942,1,12,10,1,7,11
1343942,1,13,10,0,6,10
1343942,1,14,16,1,7,17
1343942,1,15,15,0,6,15
1343942,1,16,15,2,8,17
1343942,1,17,10,2,7,12
1343942,1,18,17,1,7,18
1343942,1,19,12,0,6,12
1343942,2,0,12,0,6,12
1343942,2,1,15,1,7,16
1343942,2,2,2,0,6,2
1343942,2,3,9,1,6,10
1343942,2,4,3,0,6,3
1343942,2,5,21,1,7,22
1343942,2,6,4,0,6,4
1343942,2,7,8,0,6,8
1343942,2,8,5,0,6,5
1343942,2,9,7,0,6,7
1343942,2,10,8,1,6,9
1343942,2,11,9,0,6,9
1343942,2,12,15,0,6,15
1343942,2,13,4,0,6,4
1343942,2,14,5,0,6,5
1343942,2,15,4,0,6,4
1343942,2,16,9,1,6,10
1343942,2,17,7,1,6,8
1343942,2,18,14,3,9,17
1343942,2,19,3,1,6,4
1343943,1,0,13,0,6,13
1343943,1,1,2,0,6,2
1343943,1,2,6,0,6,6
1343943,1,3,12,1,6,13
1343943,1,4,14,0,6,14
1343943,1,5,9,0,6,9
1343943,1,6,6,1,6,7
1343943,1,7,4,0,6,4
1343943,1,8,10,0,6,10
1343943,1,9,6,0,6,6
1343943,1,10,6,1,6,7
1343943,1,11,8,3,7,11
1343943,1,12,6,0,6,6
1343943,1,13,12,0,6,12
1343943,1,14,9,0,6,9
1343943,1,15,9,0,6,9
1343943,1,16,11,1,7,12
1343943,1,17,10,1,7,11
1343943,1,18,12,0,6,12
1343943,1,19,20,0,6,20
1343943,2,0,2,0,6,2
1343943,2,1,0,0,6,0
1343943,2,2,13,0,6,13
1343943,2,3,6,0,6,6
1343943,2,4,0,0,6,0
1343943,2,5,7,0,6,7
1343943,2,6,2,0,6,2
1343943,2,7,5,1,6,6
1343943,2,8,13,0,6,13
1343943,2,9,14,1,7,15
1343943,2,10,9,0,6,9
1343943,2,11,9,0,6,9
1343943,2,12,8,0,6,8
1343943,2,13,5,0,6,5
1343943,2,14,12,0,6,12
1343943,2,15,14,0,6,14
1343943,2,16,14,0,6,14
1343943,2,17,9,0,6,9
1343943,2,18,7,1,6,8
1343943,2,19,18,0,6,18
1343944,1,0,4,0,6,4
1343944,1,1,2,0,6,2
1343944,1,2,3,0,6,3
1343944,1,3,1,0,6,1
1343944,1,4,6,0,6,6
1343944,1,5,1,0,6,1
1343944,1,6,13,1,7,14
1343944,1,7,4,0,6,4
1343944,1,8,5,1,7,6
1343944,1,9,3,0,6,3
1343944,1,10,6,0,6,6
1343944,1,11,4,1,7,5
1343944,1,12,3,0,6,3
1343944,1,13,9,1,6,10
1343944,1,14,5,0,6,5
1343944,1,15,2,0,6,2
1343944,1,16,4,0,6,4
1343944,1,17,2,0,2,2
1343944,2,0,5,0,6,5
1343944,2,1,1,0,6,1
1343944,2,2,10,0,6,10
1343944,2,3,11,1,7,12
1343944,2,4,9,0,6,9
1343944,2,5,10,0,6,10
1343944,2,6,4,0,6,4
1343944,2,7,6,0,6,6
1343944,2,8,11,0,6,11
1343944,2,9,9,0,6,9
1343944,2,10,5,0,3,5
1343945,1,0,3,1,7,4
1343945,1,1,4,0,6,4
1343945,1,2,6,0,6,6
1343945,1,3,9,1,7,10
1343945,1,4,13,0,6,13
1343945,1,5,7,0,6,7
1343945,1,6,1,0,6,1
1343945,1,7,7,0,6,7
1343945,1,8,4,0,6,4
1343945,1,9,2,0,6,2
1343945,1,10,5,0,6,5
1343945,1,11,1,1,7,2
1343945,1,12,19,0,6,19
1343945,1,13,16,1,6,17
1343945,1,14,3,1,6,4
1343945,1,15,2,0,6,2
1343945,1,16,4,0,6,4
1343945,1,17,13,0,6,13
1343945,1,18,13,0,6,13
1343945,1,19,14,1,7,15
1343945,2,0,3,0,6,3
1343945,2,1,15,0,6,15
1343945,2,2,11,0,6,11
1343945,2,3,6,6,7,12
1343945,2,4,10,2,7,12
1343945,2,5,6,1,6,7
1343945,2,6,2,0,6,2
1343945,2,7,5,1,6,6
1343945,2,8,5,0,6,5
1343945,2,9,12,0,6,12
1343945,2,10,14,0,6,14
1343945,2,11,13,0,6,13
1343945,2,12,8,0,6,8
1343945,2,13,9,1,7,10
1343945,2,14,1,1,6,2
1343945,2,15,10,0,6,10
1343945,2,16,12,0,3,12
1343946,1,0,13,0,6,13
1343946,1,1,2,0,6,2
1343946,1,2,11,0,6,11
1343946,1,3,6,4,6,10
1343946,1,4,10,1,7,11
1343946,1,5,12,1,6,13
1343946,1,6,6,0,6,6
1343946,1,7,9,0,6,9
1343946,1,8,12,0,6,12
1343946,1,9,9,0,6,9
1343946,1,10,10,1,7,11
1343946,1,11,19,0,6,19
1343946,1,12,23,1,6,24
1343946,1,13,8,1,7,9
1343946,1,14,9,0,6,9
1343946,1,15,10,1,7,11
1343946,1,16,8,1,7,9
1343946,1,17,2,0,6,2
1343946,1,18,11,0,6,11
1343946,1,19,14,1,7,15
1343946,2,0,9,0,6,9
1343946,2,1,7,0,6,7
1343946,2,2,7,0,6,7
1343946,2,3,7,0,6,7
1343946,2,4,15,1,7,16
1343946,2,5,3,1,7,4
1343946,2,6,11,0,6,11
1343946,2,7,10,0,6,10
1343946,2,8,11,0,6,11
1343946,2,9,5,0,6,5
1343946,2,10,6,0,6,6
1343946,2,11,8,0,6,8
1343946,2,12,3,0,6,3
1343946,2,13,5,0,6,5
1343946,2,14,10,0,6,10
1343946,2,15,13,0,6,13
1343946,2,16,13,2,6,15
1343946,2,17,18,0,6,18
1343946,2,18,8,0,6,8
1343946,2,19,6,0,6,6
1343947,1,0,8,0,6,8
1343947,1,1,7,2,8,9
1343947,1,2,2,5,7,7
1343947,1,3,2,0,6,2
1343947,1,4,5,0,6,5
1343947,1,5,3,0,6,3
1343947,1,6,5,0,6,5
1343947,1,7,4,0,6,4
1343947,1,8,5,0,6,5
1343947,1,9,5,0,6,5
1343947,1,10,3,0,6,3
1343947,1,11,3,0,6,3
1343947,1,12,8,1,7,9
1343947,1,13,2,5,7,7
1343947,1,14,3,1,7,4
1343947,1,15,4,0,6,4
1343947,1,16,1,0,6,1
1343947,1,17,3,0,6,3
1343947,1,18,12,0,6,12
1343947,1,19,4,2,8,6
1343947,2,0,7,0,6,7
1343947,2,1,8,2,8,10
1343947,2,2,10,0,6,10
1343947,2,3,2,0,6,2
1343947,2,4,11,0,6,11
1343947,2,5,3,0,6,3
1343947,2,6,2,4,6,6
1343947,2,7,15,0,6,15
1343947,2,8,1,0,6,1
1343947,2,9,6,1,7,7
1343947,2,10,2,1,6,3
1343947,2,11,2,0,6,2
1343947,2,12,7,0,6,7
1343947,2,13,3,0,6,3
1343947,2,14,9,1,7,10
1343947,2,15,5,1,7,6
1343947,2,16,4,0,2,4
1343948,1,0,9,0,6,9
1343948,1,1,2,2,7,4
1343948,1,2,10,0,6,10
1343948,1,3,18,0,6,18
1343948,1,4,17,0,6,17
1343948,1,5,5,0,6,5
1343948,1,6,6,5,7,11
1343948,1,7,11,0,6,11
1343948,1,8,5,0,6,5
1343948,1,9,8,1,6,9
1343948,1,10,7,1,7,8
1343948,1,11,17,0,6,17
1343948,1,12,8,1,6,9
1343948,1,13,12,2,8,14
1343948,1,14,5,0,6,5
1343948,1,15,10,0,6,10
1343948,1,16,11,0,6,11
1343948,1,17,8,1,7,9
1343948,1,18,7,1,6,8
1343948,1,19,26,0,6,26
1343948,2,0,3,0,6,3
1343948,2,1,12,0,6,12
1343948,2,2,3,0,6,3
1343948,2,3,4,0,6,4
1343948,2,4,15,0,6,15
1343948,2,5,14,4,6,18
1343948,2,6,3,0,6,3
1343948,2,7,5,0,6,5
1343948,2,8,5,1,7,6
1343948,2,9,5,0,6,5
1343948,2,10,15,2,7,17
1343948,2,11,9,0,6,9
1343948,2,12,12,1,7,13
1343948,2,13,5,0,6,5
1343948,2,14,17,0,6,17
1343948,2,15,6,4,9,10
1343948,2,16,17,1,7,18
1343948,2,17,12,2,8,14
1343948,2,18,7,0,6,7
1343948,2,19,5,0,6,5
1343949,1,0,8,1,7,9
1343949,1,1,2,0,6,2
1343949,1,2,1,0,6,1
1343949,1,3,9,0,6,9
1343949,1,4,5,4,6,9
1343949,1,5,1,5,7,6
1343949,1,6,5,0,6,5
1343949,1,7,5,0,6,5
1343949,1,8,4,0,6,4
1343949,1,9,3,0,6,3
1343949,1,10,11,0,6,11
1343949,1,11,5,0,6,5
1343949,1,12,11,0,6,11
1343949,1,13,14,0,6,14
1343949,1,14,17,0,6,17
1343949,1,15,4,0,6,4
1343949,1,16,10,0,6,10
1343949,1,17,12,0,6,12
1343949,1,18,7,0,6,7
1343949,1,19,13,1,7,14
1343949,2,0,9,0,6,9
1343949,2,1,0,0,6,0
1343949,2,2,4,0,6,4
1343949,2,3,9,0,6,9
1343949,2,4,11,0,6,11
1343949,2,5,16,0,6,16
1343949,2,6,4,0,6,4
1343949,2,7,4,0,6,4
1343949,2,8,6,5,7,11
1343949,2,9,5,1,6,6
1343949,2,10,15,0,6,15
1343949,2,11,12,0,6,12
1343949,2,12,5,0,6,5
1343949,2,13,3,0,6,3
1343949,2,14,11,0,6,11
1343949,2,15,3,0,6,3
1343949,2,16,5,1,7,6
1343949,2,17,12,0,6,12
1343949,2,18,12,1,7,13
1343949,2,19,8,0,3,8
1343950,1,0,1,0,6,1
1343950,1,1,2,6,11,8
1343950,1,2,4,0,6,4
1343950,1,3,13,0,6,13
1343950,1,4,8,1,6,9
1343950,1,5,8,0,6,8
1343950,1,6,14,0,6,14
1343950,1,7,5,0,6,5
1343950,1,8,5,0,6,5
1343950,1,9,5,0,6,5
1343950,1,10,8,5,6,13
1343950,1,11,6,0,6,6
1343950,1,12,9,0,6,9
1343950,1,13,9,2,7,11
1343950,1,14,8,0,6,8
1343950,1,15,12,0,6,12
1343950,1,16,8,1,7,9
1343950,1,17,6,0,6,6
1343950,1,18,11,1,6,12
1343950,1,19,11,0,6,11
1343950,2,0,4,0,6,4
1343950,2,1,13,0,6,13
1343950,2,2,5,0,6,5
1343950,2,3,5,1,7,6
1343950,2,4,1,0,6,1
1343950,2,5,7,1,6,8
1343950,2,6,4,0,6,4
1343950,2,7,9,0,6,9
1343950,2,8,4,0,6,4
1343950,2,9,14,0,6,14
1343950,2,10,9,2,8,11
1343950,2,11,5,0,6,5
1343950,2,12,8,0,6,8
1343950,2,13,12,0,6,12
1343950,2,14,8,1,7,9
1343950,2,15,6,0,6,6
1343950,2,16,13,0,6,13
1343950,2,17,4,1,7,5
1343950,2,18,12,2,8,14
1343950,2,19,6,2,7,8
1343951,1,0,1,0,6,1
1343951,1,1,3,2,7,5
1343951,1,2,1,0,6,1
1343951,1,3,14,0,6,14
1343951,1,4,10,0,6,10
1343951,1,5,11,1,6,12
1343951,1,6,2,0,6,2
1343951,1,7,3,0,6,3
1343951,1,8,10,0,6,10
1343951,1,9,4,0,6,4
1343951,1,10,3,0,6,3
1343951,1,11,13,0,6,13
1343951,1,12,16,0,6,16
1343951,1,13,11,0,6,11
1343951,1,14,10,0,6,10
1343951,1,15,2,1,6,3
1343951,1,16,8,0,6,8
1343951,1,17,8,3,8,11
1343951,1,18,21,0,6,21
1343951,1,19,10,0,6,10
1343951,2,0,9,0,6,9
1343951,2,1,7,0,6,7
1343951,2,2,14,0,6,14
1343951,2,3,8,0,6,8
1343951,2,4,10,1,7,11
1343951,2,5,6,2,8,8
1343951,2,6,6,0,6,6
1343951,2,7,3,0,6,3
1343951,2,8,6,0,6,6
1343951,2,9,12,0,6,12
1343951,2,10,8,1,7,9
1343951,2,11,1,0,6,1
1343951,2,12,4,0,6,4
1343951,2,13,19,0,6,19
1343951,2,14,10,0,6,10
1343951,2,15,5,1,7,6
1343951,2,16,8,0,6,8
1343951,2,17,6,1,7,7
1343951,2,18,11,0,6,11
1343951,2,19,3,0,6,3
1343952,1,0,3,0,6,3
1343952,1,1,4,0,6,4
1343952,1,2,7,0,6,7
1343952,1,3,14,0,6,14
1343952,1,4,10,0,6,10
1343952,1,5,8,0,6,8
1343952,1,6,6,0,6,6
1343952,1,7,10,0,6,10
1343952,1,8,5,0,6,5
1343952,1,9,10,0,6,10
1343952,1,10,16,0,6,16
1343952,1,11,8,0,6,8
1343952,1,12,7,1,7,8
1343952,1,13,3,0,6,3
1343952,1,14,8,1,6,9
1343952,1,15,2,0,6,2
1343952,1,16,6,2,7,8
1343952,1,17,8,1,7,9
1343952,1,18,8,0,6,8
1343952,1,19,23,0,6,23
1343952,2,0,13,1,7,14
1343952,2,1,3,2,8,5
1343952,2,2,16,0,6,16
1343952,2,3,1,1,7,2
1343952,2,4,3,0,6,3
1343952,2,5,4,1,7,5
1343952,2,6,2,1,7,3
1343952,2,7,9,0,6,9
1343952,2,8,2,0,6,2
1343952,2,9,6,0,6,6
1343952,2,10,19,0,6,19
1343952,2,11,6,1,7,7
1343952,2,12,6,0,6,6
1343952,2,13,4,0,6,4
1343952,2,14,4,0,6,4
1343952,2,15,28,0,6,28
1343952,2,16,13,1,7,14
1343952,2,17,7,0,6,7
1343952,2,18,13,1,7,14
1343952,2,19,3,1,4,4
1343953,1,0,4,0,6,4
1343953,1,1,16,0,6,16
1343953,1,2,15,2,8,17
1343953,1,3,15,1,7,16
1343953,1,4,13,0,6,13
1343953,1,5,4,0,6,4
1343953,1,6,3,0,6,3
1343953,1,7,1,0,6,1
1343953,1,8,3,0,6,3
1343953,1,9,1,0,6,1
1343953,1,10,12,0,6,12
1343953,1,11,6,0,6,6
1343953,1,12,8,0,6,8
1343953,1,13,7,5,7,12
1343953,1,14,0,1,7,1
1343953,1,15,5,0,4,5
1343953,2,0,12,0,6,12
1343953,2,1,18,0,6,18
1343953,2,2,12,0,6,12
1343953,2,3,3,1,6,4
1343953,2,4,11,0,6,11
1343953,2,5,7,6,8,13
1343953,2,6,9,0,6,9
1343953,2,7,8,0,6,8
1343953,2,8,7,0,6,7
1343953,2,9,11,0,6,11
1343953,2,10,4,0,6,4
1343953,2,11,6,0,6,6
1343953,2,12,8,0,6,8
1343954,1,0,12,0,6,12
1343954,1,1,2,0,6,2
1343954,1,2,6,0,6,6
1343954,1,3,3,0,6,3
1343954,1,4,7,4,6,11
1343954,1,5,10,0,6,10
1343954,1,6,6,0,6,6
1343954,1,7,9,1,6,10
1343954,1,8,2,0,6,2
1343954,1,9,2,0,6,2
1343954,1,10,7,0,6,7
1343954,1,11,9,0,6,9
1343954,1,12,6,0,6,6
1343954,1,13,5,0,6,5
1343954,1,14,2,0,6,2
1343954,1,15,3,0,6,3
1343954,1,16,7,0,6,7
1343954,1,17,8,1,7,9
1343954,1,18,3,4,6,7
1343954,1,19,6,2,7,8
1343954,2,0,8,0,6,8
1343954,2,1,9,1,7,10
1343954,2,2,11,0,6,11
1343954,2,3,9,1,7,10
1343954,2,4,4,0,6,4
1343954,2,5,8,1,7,9
1343954,2,6,4,0,6,4
1343954,2,7,4,0,6,4
1343954,2,8,13,1,7,14
1343954,2,9,6,0,6,6
1343954,2,10,2,2,6,4
1343954,2,11,8,0,6,8
1343954,2,12,1,0,6,1
1343954,2,13,4,0,6,4
1343954,2,14,0,0,6,0
1343954,2,15,5,0,6,5
1343954,2,16,6,0,6,6
1343954,2,17,13,0,6,13
1343954,2,18,10,0,2,10
1343955,1,0,1,2,7,3
1343955,1,1,2,0,6,2
1343955,1,2,9,0,6,9
1343955,1,3,6,0,6,6
1343955,1,4,1,0,6,1
1343955,1,5,2,0,6,2
1343955,1,6,20,0,6,20
1343955,1,7,5,0,6,5
1343955,1,8,3,0,6,3
1343955,1,9,7,0,6,7
1343955,1,10,2,0,6,2
1343955,1,11,2,0,6,2
1343955,1,12,3,1,7,4
1343955,1,13,0,0,6,0
1343955,1,14,2,1,7,3
1343955,1,15,3,0,6,3
1343955,1,16,2,0,6,2
1343955,1,17,6,0,6,6
1343955,1,18,0,0,1,0
1343955,2,0,3,4,6,7
1343955,2,1,13,0,6,13
1343955,2,2,8,1,7,9
1343955,2,3,7,0,6,7
1343955,2,4,10,1,6,11
1343955,2,5,23,0,6,23
1343955,2,6,8,0,6,8
1343955,2,7,6,0,4,6
1343956,1,0,6,0,6,6
1343956,1,1,2,0,6,2
1343956,1,2,1,0,6,1
1343956,1,3,1,0,6,1
1343956,1,4,10,0,6,10
1343956,1,5,12,0,6,12
1343956,1,6,7,0,6,7
1343956,1,7,8,0,6,8
1343956,1,8,8,0,6,8
1343956,1,9,7,0,6,7
1343956,1,10,5,0,6,5
1343956,1,11,5,0,6,5
1343956,1,12,3,0,6,3
1343956,1,13,7,0,6,7
1343956,1,14,12,2,8,14
1343956,1,15,7,1,6,8
1343956,1,16,7,0,6,7
1343956,1,17,13,0,6,13
1343956,1,18,8,1,7,9
1343956,1,19,8,1,6,9
1343956,2,0,1,0,6,1
1343956,2,1,7,1,7,8
1343956,2,2,1,0,6,1
1343956,2,3,8,1,6,9
1343956,2,4,2,5,7,7
1343956,2,5,1,0,6,1
1343956,2,6,4,0,6,4
1343956,2,7,11,0,6,11
1343956,2,8,4,0,6,4
1343956,2,9,6,0,6,6
1343956,2,10,14,0,6,14
1343956,2,11,8,0,6,8
1343956,2,12,4,0,6,4
1343956,2,13,7,0,6,7
1343956,2,14,4,0,6,4
1343956,2,15,5,0,6,5
1343956,2,16,12,1,7,13
1343956,2,17,13,0,6,13
1343956,2,18,3,1,7,4
1343956,2,19,5,0,6,5
1343957,1,0,10,1,7,11
1343957,1,1,5,0,6,5
1343957,1,2,1,0,6,1
1343957,1,3,4,0,6,4
1343957,1,4,15,0,6,15
1343957,1,5,7,2,8,9
1343957,1,6,6,0,6,6
1343957,1,7,2,0,6,2
1343957,1,8,3,0,6,3
1343957,1,9,6,0,6,6
1343957,1,10,12,0,6,12
1343957,1,11,7,1,6,8
1343957,1,12,11,0,6,11
1343957,1,13,7,0,6,7
1343957,1,14,5,0,6,5
1343957,1,15,8,0,6,8
1343957,1,16,5,0,6,5
1343957,1,17,6,0,6,6
1343957,1,18,3,0,4,3
1343957,2,0,6,0,6,6
1343957,2,1,5,0,6,5
1343957,2,2,3,0,6,3
1343957,2,3,6,5,7,11
1343957,2,4,6,0,6,6
1343957,2,5,15,1,7,16
1343957,2,6,3,0,6,3
1343957,2,7,6,1,7,7
1343957,2,8,3,0,6,3
1343957,2,9,4,0,6,4
1343957,2,10,2,0,6,2
1343957,2,11,11,0,6,11
1343957,2,12,3,0,6,3
1343957,2,13,6,0,6,6
1343957,2,14,3,0,6,3
1343957,2,15,8,1,7,9
1343957,2,16,5,0,6,5
1343957,2,17,12,0,6,12
1343957,2,18,4,1,7,5
1343957,2,19,7,1,5,8
1343958,1,0,4,1,6,5
1343958,1,1,6,2,7,8
1343958,1,2,12,0,6,12
1343958,1,3,4,0,6,4
1343958,1,4,7,0,6,7
1343958,1,5,9,1,7,10
1343958,1,6,9,0,6,9
1343958,1,7,4,4,7,8
1343958,1,8,8,0,6,8
1343958,1,9,4,0,6,4
1343958,1,10,10,0,6,10
1343958,1,11,6,0,6,6
1343958,1,12,2,0,6,2
1343958,1,13,13,0,6,13
1343958,1,14,11,2,8,13
1343958,1,15,11,0,6,11
1343958,1,16,5,0,6,5
1343958,1,17,7,0,6,7
1343958,1,18,2,1,7,3
1343958,1,19,12,1,7,13
1343958,2,0,4,0,6,4
1343958,2,1,4,1,7,5
1343958,2,2,8,0,6,8
1343958,2,3,11,0,6,11
1343958,2,4,11,0,6,11
1343958,2,5,10,0,6,10
1343958,2,6,5,0,6,5
1343958,2,7,3,0,6,3
1343958,2,8,3,1,7,4
1343958,2,9,11,0,6,11
1343958,2,10,11,1,6,12
1343958,2,11,7,1,7,8
1343958,2,12,8,0,6,8
1343958,2,13,7,3,7,10
1343958,2,14,8,1,7,9
1343958,2,15,7,0,6,7
1343958,2,16,9,0,6,9
1343958,2,17,2,2,6,4
1343958,2,18,9,1,6,10
1343958,2,19,13,0,4,13
1343959,1,0,9,0,6,9
1343959,1,1,8,0,6,8
1343959,1,2,13,0,6,13
1343959,1,3,10,0,6,10
1343959,1,4,18,0,6,18
1343959,1,5,8,1,7,9
1343959,1,6,18,0,6,18
1343959,1,7,8,0,6,8
1343959,1,8,9,1,7,10
1343959,1,9,4,0,6,4
1343959,1,10,8,0,6,8
1343959,1,11,5,0,6,5
1343959,1,12,5,1,7,6
1343959,1,13,7,4,6,11
1343959,1,14,12,1,7,13
1343959,1,15,13,0,6,13
1343959,1,16,10,0,6,10
1343959,1,17,8,0,6,8
1343959,1,18,13,0,6,13
1343959,1,19,16,0,6,16
1343959,2,0,2,0,6,2
1343959,2,1,3,0,6,3
1343959,2,2,10,0,6,10
1343959,2,3,0,0,6,0
1343959,2,4,15,0,6,15
1343959,2,5,5,0,6,5
1343959,2,6,1,5,7,6
1343959,2,7,8,0,6,8
1343959,2,8,8,0,6,8
1343959,2,9,9,0,6,9
1343959,2,10,2,0,6,2
1343959,2,11,3,0,6,3
1343959,2,12,4,0,6,4
1343959,2,13,9,0,6,9
1343959,2,14,2,0,4,2
1343960,1,0,7,0,6,7
1343960,1,1,15,1,7,16
1343960,1,2,18,0,6,18
1343960,1,3,12,0,6,12
1343960,1,4,15,0,6,15
1343960,1,5,15,1,7,16
1343960,1,6,4,0,6,4
1343960,1,7,6,0,6,6
1343960,1,8,2,0,6,2
1343960,1,9,3,1,7,4
1343960,1,10,10,0,6,10
1343960,1,11,5,1,6,6
1343960,1,12,5,0,6,5
1343960,1,13,10,1,7,11
1343960,1,14,5,0,6,5
1343960,1,15,9,1,7,10
1343960,1,16,6,0,6,6
1343960,1,17,10,1,7,11
1343960,1,18,11,1,6,12
1343960,1,19,5,1,6,6
1343960,2,0,4,2,7,6
1343960,2,1,6,0,6,6
1343960,2,2,7,1,6,8
1343960,2,3,5,0,6,5
1343960,2,4,1,0,6,1
1343960,2,5,16,0,6,16
1343960,2,6,7,0,6,7
1343960,2,7,17,1,7,18
1343960,2,8,3,0,6,3
1343960,2,9,4,0,6,4
1343960,2,10,7,1,7,8
1343960,2,11,12,0,6,12
1343960,2,12,11,0,6,11
1343960,2,13,5,0,6,5
1343960,2,14,6,3,7,9
1343960,2,15,2,3,7,5
1343960,2,16,3,0,6,3
1343960,2,17,3,0,6,3
1343960,2,18,0,0,1,0
1343961,1,0,5,0,6,5
1343961,1,1,3,0,6,3
1343961,1,2,9,0,6,9
1343961,1,3,7,0,6,7
1343961,1,4,6,0,6,6
1343961,1,5,0,0,6,0
1343961,1,6,8,0,6,8
1343961,1,7,6,0,6,6
1343961,1,8,6,1,7,7
1343961,1,9,12,0,6,12
1343961,1,10,5,0,6,5
1343961,1,11,5,0,6,5
1343961,1,12,5,0,6,5
1343961,1,13,8,0,6,8
1343961,1,14,14,0,6,14
1343961,1,15,3,0,6,3
1343961,1,16,3,0,6,3
1343961,1,17,8,0,6,8
1343961,1,18,8,1,6,9
1343961,1,19,4,3,7,7
1343961,2,0,5,0,6,5
1343961,2,1,13,0,6,13
1343961,2,2,2,0,6,2
1343961,2,3,7,0,6,7
1343961,2,4,11,0,6,11
1343961,2,5,8,1,7,9
1343961,2,6,2,0,6,2
1343961,2,7,2,0,6,2
1343961,2,8,5,0,6,5
1343961,2,9,13,0,6,13
1343961,2,10,3,0,6,3
1343961,2,11,5,2,6,7
1343961,2,12,1,0,6,1
1343961,2,13,10,0,6,10
1343961,2,14,2,0,6,2
1343961,2,15,4,0,6,4
1343961,2,16,5,0,6,5
1343961,2,17,25,0,6,25
1343961,2,18,5,0,5,5
1343962,1,0,15,0,6,15
1343962,1,1,10,0,6,10
1343962,1,2,3,5,7,8
1343962,1,3,7,5,7,12
1343962,1,4,6,0,6,6
1343962,1,5,6,0,6,6
1343962,1,6,7,0,6,7
1343962,1,7,6,0,6,6
