match_id,innings,over_number,runs_off_bat,extras,wicket_type,total_runs
1343962,1,8,4,0,6,4
1343962,1,9,8,0,6,8
1343962,1,10,7,0,6,7
1343962,1,11,14,0,6,14
1343962,1,12,10,0,6,10
1343962,1,13,7,0,6,7
1343962,1,14,5,0,6,5
1343962,1,15,7,0,6,7
1343962,1,16,10,0,6,10
1343962,1,17,9,0,6,9
1343962,1,18,8,0,6,8
1343962,1,19,19,0,6,19
1343962,2,0,1,2,8,3
1343962,2,1,3,0,6,3
1343962,2,2,2,0,6,2
1343962,2,3,11,0,6,11
1343962,2,4,5,1,6,6
1343962,2,5,12,4,6,16
1343962,2,6,5,0,6,5
1343962,2,7,10,1,6,11
1343962,2,8,8,0,6,8
1343962,2,9,7,0,6,7
1343962,2,10,3,0,6,3
1343962,2,11,18,1,7,19
1343962,2,12,3,0,6,3
1343962,2,13,13,0,6,13
1343962,2,14,17,4,6,21
1343962,2,15,21,0,6,21
1343962,2,16,9,0,6,9
1343962,2,17,7,0,6,7
1343962,2,18,7,1,7,8
1343962,2,19,6,0,1,6
1343963,1,0,12,1,7,13
1343963,1,1,7,0,6,7
1343963,1,2,3,0,6,3
1343963,1,3,7,1,7,8
1343963,1,4,2,0,6,2
1343963,1,5,11,0,6,11
1343963,1,6,3,0,6,3
1343963,1,7,2,1,7,3
1343963,1,8,5,0,6,5
1343963,1,9,2,0,6,2
1343963,1,10,11,2,8,13
1343963,1,11,14,1,7,15
1343963,1,12,17,0,6,17
1343963,1,13,2,0,6,2
1343963,1,14,3,0,6,3
1343963,1,15,5,4,10,9
1343963,1,16,10,0,6,10
1343963,1,17,8,0,6,8
1343963,1,18,6,1,6,7
1343963,1,19,23,1,7,24
1343963,2,0,9,0,6,9
1343963,2,1,5,0,6,5
1343963,2,2,11,0,6,11
1343963,2,3,8,0,6,8
1343963,2,4,4,1,7,5
1343963,2,5,17,0,6,17
1343963,2,6,7,0,6,7
1343963,2,7,8,0,6,8
1343963,2,8,9,0,6,9
1343963,2,9,7,0,6,7
1343963,2,10,9,0,6,9
1343963,2,11,8,0,6,8
1343963,2,12,2,1,7,3
1343963,2,13,2,0,6,2
1343963,2,14,21,0,6,21
1343963,2,15,6,9,6,15
1343963,2,16,2,0,6,2
1343963,2,17,6,1,7,7
1343963,2,18,7,0,6,7
1343963,2,19,8,1,5,9
1343964,1,0,8,2,7,10
1343964,1,1,14,0,6,14
1343964,1,2,13,4,6,17
1343964,1,3,15,0,6,15
1343964,1,4,4,0,6,4
1343964,1,5,9,1,6,10
1343964,1,6,6,0,6,6
1343964,1,7,3,0,6,3
1343964,1,8,6,0,6,6
1343964,1,9,8,0,6,8
1343964,1,10,9,0,6,9
1343964,1,11,4,4,6,8
1343964,1,12,4,0,6,4
1343964,1,13,2,0,6,2
1343964,1,14,14,1,7,15
1343965,1,0,7,0,6,7
1343965,1,1,15,0,6,15
1343965,1,2,8,0,6,8
1343965,1,3,5,0,6,5
1343965,1,4,7,0,6,7
1343965,1,5,8,3,4,11
1343966,1,0,2,0,6,2
1343966,1,1,11,0,6,11
1343966,1,2,9,0,6,9
1343966,1,3,1,0,6,1
1343966,1,4,14,0,6,14
1343966,1,5,8,0,6,8
1343966,1,6,14,1,7,15
1343966,1,7,13,0,6,13
1343966,1,8,6,6,8,12
1343966,1,9,1,2,7,3
1343966,1,10,12,0,6,12
1343966,1,11,9,0,6,9
1343966,1,12,2,1,6,3
1343966,1,13,4,1,7,5
1343966,1,14,8,0,6,8
1343966,1,15,4,0,6,4
1343966,1,16,6,0,6,6
1343966,1,17,7,1,7,8
1343966,1,18,2,1,7,3
1343966,1,19,12,1,5,13
1343966,2,0,15,0,6,15
1343966,2,1,7,0,6,7
1343966,2,2,6,2,7,8
1343966,2,3,11,0,6,11
1343966,2,4,9,0,6,9
1343966,2,5,3,0,6,3
1343966,2,6,1,0,6,1
1343966,2,7,5,0,6,5
1343966,2,8,3,1,6,4
1343966,2,9,20,0,6,20
1343966,2,10,5,5,7,10
1343966,2,11,11,1,7,12
1343966,2,12,9,0,6,9
1343966,2,13,1,0,6,1
1343966,2,14,3,0,6,3
1343966,2,15,11,2,7,13
1343966,2,16,7,0,6,7
1343966,2,17,10,0,6,10
1343966,2,18,7,2,7,9
1343966,2,19,3,0,6,3
1343967,1,0,5,0,6,5
1343967,1,1,5,0,6,5
1343967,1,2,12,0,6,12
1343967,1,3,11,1,7,12
1343967,1,4,5,0,6,5
1343967,1,5,9,0,6,9
1343967,1,6,4,0,6,4
1343967,1,7,6,0,6,6
1343967,1,8,18,0,6,18
1343967,1,9,12,0,6,12
1343967,1,10,6,1,7,7
1343967,1,11,7,1,6,8
1343967,1,12,6,0,6,6
1343967,1,13,6,0,6,6
1343967,1,14,9,0,6,9
1343967,1,15,7,0,6,7
1343967,1,16,8,0,6,8
1343967,1,17,9,0,6,9
1343967,1,18,4,0,6,4
1343967,1,19,8,0,6,8
1343967,2,0,6,0,6,6
1343967,2,1,5,0,6,5
1343967,2,2,1,1,7,2
1343967,2,3,9,1,6,10
1343967,2,4,0,0,6,0
1343967,2,5,6,0,6,6
1343967,2,6,6,0,6,6
1343967,2,7,10,0,6,10
1343967,2,8,12,0,6,12
1343967,2,9,11,0,6,11
1343967,2,10,4,1,6,5
1343967,2,11,7,0,6,7
1343967,2,12,5,0,6,5
1343967,2,13,9,0,6,9
1343967,2,14,4,0,6,4
1343967,2,15,3,5,7,8
1343967,2,16,8,0,6,8
1343967,2,17,6,0,6,6
1343967,2,18,11,2,8,13
1343967,2,19,2,1,7,3
1343968,1,0,1,0,6,1
1343968,1,1,15,0,6,15
1343968,1,2,18,0,6,18
1343968,1,3,14,0,6,14
1343968,1,4,17,0,6,17
1343968,1,5,11,0,6,11
1343968,1,6,3,0,6,3
1343968,1,7,16,1,7,17
1343968,1,8,15,1,6,16
1343968,1,9,5,1,7,6
1343968,1,10,12,0,6,12
1343968,1,11,6,0,6,6
1343968,1,12,15,0,6,15
1343968,1,13,15,4,6,19
1343968,1,14,6,0,6,6
1343968,1,15,17,0,6,17
1343968,1,16,5,0,6,5
1343968,1,17,20,0,6,20
1343968,1,18,14,3,9,17
1343968,1,19,19,0,6,19
1343968,2,0,7,0,6,7
1343968,2,1,9,0,6,9
1343968,2,2,3,0,6,3
1343968,2,3,1,1,7,2
1343968,2,4,11,3,7,14
1343968,2,5,1,0,6,1
1343968,2,6,15,0,6,15
1343968,2,7,9,0,6,9
1343968,2,8,3,0,6,3
1343968,2,9,7,0,6,7
1343968,2,10,5,1,7,6
1343968,2,11,11,1,7,12
1343968,2,12,10,1,7,11
1343968,2,13,4,0,5,4
1343969,1,0,8,4,6,12
1343969,1,1,0,0,6,0
1343969,1,2,18,0,6,18
1343969,1,3,8,0,6,8
1343969,1,4,9,1,6,10
1343969,1,5,18,0,6,18
1343969,1,6,13,0,6,13
1343969,1,7,2,0,6,2
1343969,1,8,6,0,6,6
1343969,1,9,6,0,6,6
1343969,1,10,8,0,6,8
1343969,1,11,4,0,6,4
1343969,1,12,8,0,6,8
1343969,1,13,10,0,6,10
1343969,1,14,10,0,6,10
1343969,1,15,12,0,6,12
1343969,1,16,9,1,6,10
1343969,1,17,3,0,6,3
1343969,1,18,8,6,8,14
1343969,1,19,12,5,6,17
1343969,2,0,8,0,6,8
1343969,2,1,4,0,6,4
1343969,2,2,3,0,6,3
1343969,2,3,3,2,8,5
1343969,2,4,4,0,6,4
1343969,2,5,13,1,7,14
1343969,2,6,8,0,6,8
1343969,2,7,3,0,6,3
1343969,2,8,5,0,6,5
1343969,2,9,1,0,6,1
1343969,2,10,15,1,7,16
1343969,2,11,12,0,6,12
1343969,2,12,4,0,6,4
1343969,2,13,3,0,6,3
1343969,2,14,4,5,7,9
1343969,2,15,5,1,7,6
1343969,2,16,2,0,6,2
1343969,2,17,6,0,5,6
1343970,1,0,11,4,6,15
1343970,1,1,13,0,6,13
1343970,1,2,13,1,7,14
1343970,1,3,23,1,7,24
1343970,1,4,3,0,6,3
1343970,1,5,2,0,6,2
1343970,1,6,7,0,6,7
1343970,1,7,6,1,7,7
1343970,1,8,7,1,7,8
1343970,1,9,7,1,7,8
1343970,1,10,9,5,7,14
1343970,1,11,11,0,6,11
1343970,1,12,9,0,6,9
1343970,1,13,10,2,8,12
1343970,1,14,14,0,6,14
1343970,1,15,17,0,6,17
1343970,1,16,6,1,7,7
1343970,1,17,14,2,7,16
1343970,1,18,16,0,6,16
1343970,1,19,9,0,6,9
1343970,2,0,11,0,6,11
1343970,2,1,17,1,7,18
1343970,2,2,1,0,6,1
1343970,2,3,2,0,6,2
1343970,2,4,4,0,6,4
1343970,2,5,10,0,6,10
1343970,2,6,15,0,6,15
1343970,2,7,4,1,6,5
1343970,2,8,6,0,6,6
1343970,2,9,4,0,6,4
1343970,2,10,9,2,6,11
1343970,2,11,2,2,6,4
1343970,2,12,2,1,7,3
1343970,2,13,9,0,6,9
1343970,2,14,5,0,6,5
1343970,2,15,9,0,6,9
1343970,2,16,18,0,6,18
1343970,2,17,4,0,6,4
1343970,2,18,19,0,6,19
1343970,2,19,3,6,6,9
1343971,1,0,2,1,7,3
1343971,1,1,5,0,6,5
1343971,1,2,10,0,6,10
1343971,1,3,2,0,6,2
1343971,1,4,7,0,6,7
1343971,1,5,5,0,6,5
1343971,1,6,5,1,7,6
1343971,1,7,11,1,7,12
1343971,1,8,2,1,6,3
1343971,1,9,13,3,7,16
1343971,1,10,3,0,6,3
1343971,1,11,7,1,7,8
1343971,1,12,4,0,6,4
1343971,1,13,0,1,6,1
1343971,1,14,7,0,6,7
1343971,1,15,12,2,8,14
1343971,1,16,8,1,6,9
1343971,1,17,17,1,7,18
1343971,1,18,11,0,6,11
1343971,1,19,8,1,7,9
1343971,2,0,1,2,8,3
1343971,2,1,13,0,6,13
1343971,2,2,6,0,6,6
1343971,2,3,14,1,6,15
1343971,2,4,8,0,6,8
1343971,2,5,4,0,6,4
1343971,2,6,2,1,7,3
1343971,2,7,6,1,7,7
1343971,2,8,7,0,6,7
1343971,2,9,6,0,6,6
1343971,2,10,9,0,6,9
1343971,2,11,1,2,8,3
1343971,2,12,5,1,6,6
1343971,2,13,4,0,6,4
1343971,2,14,9,0,6,9
1343971,2,15,5,0,6,5
1343971,2,16,8,0,6,8
1343971,2,17,8,0,6,8
1343971,2,18,0,0,6,0
1343972,1,0,6,2,8,8
1343972,1,1,5,2,8,7
1343972,1,2,11,0,6,11
1343972,1,3,6,0,6,6
1343972,1,4,3,0,6,3
1343972,1,5,5,0,6,5
1343972,1,6,9,0,6,9
1343972,1,7,11,0,6,11
1343972,1,8,6,0,6,6
1343972,1,9,6,0,6,6
1343972,1,10,1,2,7,3
1343972,1,11,14,1,7,15
1343972,1,12,18,0,6,18
1343972,1,13,7,0,6,7
1343972,1,14,11,0,6,11
1343972,1,15,13,2,8,15
1343972,1,16,15,1,7,16
1343972,1,17,21,0,6,21
1343972,1,18,8,0,6,8
1343972,1,19,22,5,9,27
1343972,2,0,0,0,6,0
1343972,2,1,6,1,7,7
1343972,2,2,12,5,7,17
1343972,2,3,1,1,6,2
1343972,2,4,7,0,6,7
1343972,2,5,9,0,6,9
1343972,2,6,10,1,7,11
1343972,2,7,2,0,6,2
1343972,2,8,11,0,6,11
1343972,2,9,6,0,6,6
1343972,2,10,5,1,7,6
1343972,2,11,10,0,6,10
1343972,2,12,10,0,6,10
1343972,2,13,9,3,7,12
1343972,2,14,20,0,6,20
1343972,2,15,5,0,6,5
1343972,2,16,15,0,6,15
1343972,2,17,20,0,6,20
1343972,2,18,18,0,6,18
1343972,2,19,10,1,6,11
1343973,1,0,14,2,8,16
1343973,1,1,6,1,6,7
1343973,1,2,4,0,6,4
1343973,1,3,5,1,7,6
1343973,1,4,17,0,6,17
1343973,1,5,4,2,7,6
1343973,1,6,8,0,6,8
1343973,1,7,4,0,6,4
1343973,1,8,7,0,6,7
1343973,1,9,1,0,6,1
1343973,1,10,3,0,6,3
1343973,1,11,8,1,7,9
1343973,1,12,4,1,6,5
1343973,1,13,7,0,6,7
1343973,1,14,3,0,6,3
1343973,1,15,8,1,7,9
1343973,1,16,9,0,6,9
1343973,1,17,6,0,6,6
1343973,1,18,6,0,6,6
1343973,1,19,2,0,3,2
1343973,2,0,8,1,7,9
1343973,2,1,14,0,6,14
1343973,2,2,7,0,6,7
1343973,2,3,16,0,6,16
1343973,2,4,4,0,6,4
1343973,2,5,26,0,6,26
1343973,2,6,4,0,6,4
1343973,2,7,11,0,6,11
1343973,2,8,3,0,6,3
1343973,2,9,9,0,6,9
1343973,2,10,3,1,7,4
1343973,2,11,4,0,6,4
1343973,2,12,7,0,6,7
1343973,2,13,3,1,7,4
1343973,2,14,2,1,6,3
1343973,2,15,1,1,7,2
1343973,2,16,10,0,2,10
1392653,1,0,5,0,6,5
1392653,1,1,4,0,6,4
1392653,1,2,22,1,7,23
1392653,1,3,9,1,7,10
1392653,1,4,14,0,6,14
1392653,1,5,3,2,7,5
1392653,1,6,16,0,6,16
1392653,1,7,9,0,6,9
1392653,1,8,9,1,7,10
1392653,1,9,3,0,6,3
1392653,1,10,12,0,6,12
1392653,1,11,16,0,6,16
1392653,1,12,3,0,6,3
1392653,1,13,7,1,7,8
1392653,1,14,3,1,7,4
1392653,1,15,10,0,6,10
1392653,1,16,19,1,7,20
1392653,1,17,4,1,7,5
1392653,1,18,13,1,7,14
1392653,1,19,14,2,7,16
1392653,2,0,3,0,6,3
1392653,2,1,5,0,6,5
1392653,2,2,10,0,6,10
1392653,2,3,10,0,6,10
1392653,2,4,12,2,8,14
1392653,2,5,10,0,6,10
1392653,2,6,3,0,6,3
1392653,2,7,15,0,6,15
1392653,2,8,17,4,8,21
1392653,2,9,8,0,6,8
1392653,2,10,9,0,6,9
1392653,2,11,8,0,6,8
1392653,2,12,17,0,6,17
1392653,2,13,14,1,7,15
1392653,2,14,15,0,6,15
1392653,2,15,10,2,6,12
1392653,2,16,2,0,3,2
1392654,1,0,4,0,6,4
1392654,1,1,3,2,7,5
1392654,1,2,18,1,6,19
1392654,1,3,10,1,6,11
1392654,1,4,3,1,7,4
1392654,1,5,1,0,6,1
1392654,1,6,1,0,6,1
1392654,1,7,5,0,6,5
1392654,1,8,12,0,6,12
1392654,1,9,7,0,6,7
1392654,1,10,6,0,6,6
1392654,1,11,12,0,6,12
1392654,1,12,9,0,6,9
1392654,1,13,9,0,6,9
1392654,1,14,10,0,6,10
1392654,1,15,4,1,7,5
1392654,1,16,9,0,6,9
1392654,1,17,8,0,6,8
1392654,1,18,13,2,8,15
1392654,1,19,8,0,6,8
1392654,2,0,14,0,6,14
1392654,2,1,4,0,6,4
1392654,2,2,7,0,6,7
1392654,2,3,14,0,6,14
1392654,2,4,8,0,6,8
1392654,2,5,6,1,6,7
1392654,2,6,2,1,7,3
1392654,2,7,9,0,6,9
1392654,2,8,11,1,7,12
1392654,2,9,2,0,6,2
1392654,2,10,4,1,6,5
1392654,2,11,5,0,6,5
1392654,2,12,3,0,6,3
1392654,2,13,3,0,6,3
1392654,2,14,6,0,6,6
1392654,2,15,2,0,6,2
1392654,2,16,3,0,6,3
1392654,2,17,8,0,6,8
1392654,2,18,3,0,6,3
1392654,2,19,14,1,7,15
1392655,1,0,6,0,6,6
1392655,1,1,2,0,6,2
1392655,1,2,10,0,6,10
1392655,1,3,27,0,6,27
1392655,1,4,10,2,8,12
1392655,1,5,14,2,8,16
1392655,1,6,16,0,6,16
1392655,1,7,10,0,6,10
1392655,1,8,8,0,6,8
1392655,1,9,7,0,6,7
1392655,1,10,12,0,6,12
1392655,1,11,20,0,6,20
1392655,1,12,19,0,6,19
1392655,1,13,16,0,6,16
1392655,1,14,16,1,7,17
1392655,1,15,8,0,6,8
1392655,1,16,7,1,7,8
1392655,1,17,12,5,7,17
1392655,1,18,6,1,6,7
1392655,1,19,5,0,6,5
1392655,2,0,1,0,6,1
1392655,2,1,8,0,6,8
1392655,2,2,5,0,6,5
1392655,2,3,15,0,6,15
1392655,2,4,5,0,6,5
1392655,2,5,8,5,7,13
1392655,2,6,1,0,6,1
1392655,2,7,1,0,6,1
1392655,2,8,15,0,6,15
1392655,2,9,16,0,6,16
1392655,2,10,12,0,6,12
1392655,2,11,4,0,6,4
1392655,2,12,7,0,6,7
1392655,2,13,9,0,6,9
1392655,2,14,10,1,7,11
1392655,2,15,18,0,6,18
1392655,2,16,3,0,6,3
1392655,2,17,1,0,5,1
1392656,1,0,2,0,6,2
1392656,1,1,5,0,6,5
1392656,1,2,10,0,6,10
1392656,1,3,21,0,6,21
1392656,1,4,18,0,6,18
1392656,1,5,3,0,6,3
1392656,1,6,1,4,6,5
1392656,1,7,14,0,6,14
1392656,1,8,7,0,6,7
1392656,1,9,8,0,6,8
1392656,1,10,2,1,6,3
1392656,1,11,9,1,7,10
1392656,1,12,16,1,7,17
1392656,1,13,8,0,6,8
1392656,1,14,4,1,6,5
1392656,1,15,24,0,6,24
1392656,1,16,14,1,7,15
1392656,1,17,15,0,6,15
1392656,1,18,21,0,6,21
1392656,1,19,12,2,6,14
1392656,2,0,5,0,6,5
1392656,2,1,8,0,6,8
1392656,2,2,0,0,6,0
1392656,2,3,3,0,6,3
1392656,2,4,13,0,6,13
1392656,2,5,10,0,6,10
1392656,2,6,9,1,7,10
1392656,2,7,13,1,6,14
1392656,2,8,13,0,6,13
1392656,2,9,12,1,7,13
1392656,2,10,15,0,6,15
1392656,2,11,6,0,6,6
1392656,2,12,5,4,6,9
1392656,2,13,10,0,6,10
1392656,2,14,4,0,6,4
1392656,2,15,20,0,6,20
1392656,2,16,9,1,7,10
1392656,2,17,12,0,6,12
1392656,2,18,11,0,6,11
1392656,2,19,4,0,6,4
1392657,1,0,5,0,6,5
1392657,1,1,6,0,6,6
1392657,1,2,5,0,6,5
1392657,1,3,17,0,6,17
1392657,1,4,18,0,6,18
1392657,1,5,1,0,6,1
1392657,1,6,8,0,6,8
1392657,1,7,8,1,6,9
1392657,1,8,9,0,6,9
1392657,1,9,7,1,7,8
1392657,1,10,7,0,6,7
1392657,1,11,17,0,6,17
1392657,1,12,7,0,6,7
1392657,1,13,13,1,7,14
1392657,1,14,7,0,6,7
1392657,1,15,13,1,7,14
1392657,1,16,7,0,6,7
1392657,1,17,12,0,6,12
1392657,1,18,13,2,7,15
1392657,1,19,23,1,7,24
1392657,2,0,4,0,6,4
1392657,2,1,9,1,7,10
1392657,2,2,16,0,6,16
1392657,2,3,14,0,6,14
1392657,2,4,7,1,6,8
1392657,2,5,11,1,7,12
1392657,2,6,6,0,6,6
1392657,2,7,5,0,6,5
1392657,2,8,14,0,6,14
1392657,2,9,13,2,7,15
1392657,2,10,11,1,7,12
1392657,2,11,17,1,7,18
1392657,2,12,9,0,6,9
1392657,2,13,9,1,7,10
1392657,2,14,5,0,6,5
1392657,2,15,10,1,6,11
1392657,2,16,8,1,7,9
1392657,2,17,10,1,7,11
1392657,2,18,7,1,7,8
1392657,2,19,3,0,6,3
1392658,1,0,2,0,6,2
1392658,1,1,2,0,6,2
1392658,1,2,12,0,6,12
1392658,1,3,6,0,6,6
1392658,1,4,5,0,6,5
1392658,1,5,7,0,6,7
1392658,1,6,2,0,6,2
1392658,1,7,8,0,6,8
1392658,1,8,7,0,6,7
1392658,1,9,8,1,6,9
1392658,1,10,5,1,7,6
1392658,1,11,8,0,6,8
1392658,1,12,7,0,6,7
1392658,1,13,12,1,7,13
1392658,1,14,4,0,6,4
1392658,1,15,12,0,6,12
1392658,1,16,4,0,6,4
1392658,1,17,10,1,7,11
1392658,1,18,10,0,6,10
1392658,1,19,9,1,6,10
1392658,2,0,4,0,6,4
1392658,2,1,6,0,6,6
1392658,2,2,8,0,6,8
1392658,2,3,12,0,6,12
1392658,2,4,2,0,6,2
1392658,2,5,2,0,6,2
1392658,2,6,3,0,6,3
1392658,2,7,4,0,6,4
1392658,2,8,3,0,6,3
1392658,2,9,5,0,6,5
1392658,2,10,6,0,6,6
1392658,2,11,6,0,6,6
1392658,2,12,3,0,6,3
1392658,2,13,2,0,6,2
1392658,2,14,4,4,6,8
1392658,2,15,4,0,6,4
1392658,2,16,2,1,7,3
1392658,2,17,9,1,7,10
1392658,2,18,16,0,6,16
1392658,2,19,1,0,6,1
1392659,1,0,4,0,6,4
1392659,1,1,8,1,7,9
1392659,1,2,6,1,7,7
1392659,1,3,15,0,6,15
1392659,1,4,7,0,6,7
1392659,1,5,11,0,6,11
1392659,1,6,5,4,8,9
1392659,1,7,3,0,6,3
1392659,1,8,13,2,8,15
1392659,1,9,16,0,6,16
1392659,1,10,11,1,7,12
1392659,1,11,22,0,6,22
1392659,1,12,7,1,7,8
1392659,1,13,3,0,6,3
1392659,1,14,12,1,7,13
1392659,1,15,11,0,6,11
1392659,1,16,10,0,6,10
1392659,1,17,8,0,6,8
1392659,1,18,8,2,8,10
1392659,1,19,9,0,6,9
1392659,2,0,6,1,7,7
1392659,2,1,12,0,6,12
1392659,2,2,7,0,6,7
1392659,2,3,16,0,6,16
1392659,2,4,13,0,6,13
1392659,2,5,4,5,7,9
1392659,2,6,9,0,6,9
1392659,2,7,11,4,6,15
1392659,2,8,10,0,6,10
1392659,2,9,10,0,6,10
1392659,2,10,6,1,7,7
1392659,2,11,7,0,6,7
1392659,2,12,2,0,6,2
1392659,2,13,4,2,7,6
1392659,2,14,12,1,7,13
1392659,2,15,7,1,7,8
1392659,2,16,14,0,6,14
1392659,2,17,12,0,6,12
1392659,2,18,11,0,6,11
1392659,2,19,8,2,7,10
1392660,1,0,2,1,7,3
1392660,1,1,7,0,6,7
1392660,1,2,4,0,6,4
1392660,1,3,5,1,7,6
1392660,1,4,10,0,6,10
1392660,1,5,3,0,6,3
1392660,1,6,4,1,6,5
1392660,1,7,7,0,6,7
1392660,1,8,9,0,6,9
1392660,1,9,11,0,6,11
1392660,1,10,3,1,7,4
1392660,1,11,6,0,6,6
1392660,1,12,2,0,6,2
1392660,1,13,2,0,6,2
1392660,1,14,7,0,6,7
1392660,1,15,6,0,6,6
1392660,1,16,17,4,10,21
1392660,1,17,2,0,6,2
1392660,1,18,13,0,6,13
1392660,1,19,5,1,5,6
1392660,2,0,6,0,6,6
1392660,2,1,13,0,6,13
1392660,2,2,14,0,6,14
1392660,2,3,9,0,6,9
1392660,2,4,15,0,6,15
1392660,2,5,3,0,6,3
1392660,2,6,11,0,6,11
1392660,2,7,2,0,6,2
1392660,2,8,17,9,11,26
1392660,2,9,2,1,6,3
1392660,2,10,3,0,6,3
1392660,2,11,5,0,6,5
1392660,2,12,14,0,6,14
1392660,2,13,9,1,7,10
1392660,2,14,1,0,1,1
1392661,1,0,12,0,6,12
1392661,1,1,7,4,6,11
1392661,1,2,19,0,6,19
1392661,1,3,15,0,6,15
1392661,1,4,16,1,7,17
1392661,1,5,2,1,7,3
1392661,1,6,2,0,6,2
1392661,1,7,4,1,7,5
1392661,1,8,22,0,6,22
1392661,1,9,15,1,7,16
1392661,1,10,6,0,6,6
1392661,1,11,13,0,6,13
1392661,1,12,10,0,6,10
1392661,1,13,10,1,7,11
1392661,1,14,12,0,6,12
1392661,1,15,12,0,6,12
1392661,1,16,6,3,6,9
1392661,1,17,2,0,6,2
1392661,1,18,0,0,6,0
1392661,1,19,6,1,6,7
1392661,2,0,7,0,6,7
1392661,2,1,5,1,7,6
1392661,2,2,11,0,6,11
1392661,2,3,5,0,6,5
1392661,2,4,11,0,6,11
1392661,2,5,12,1,6,13
1392661,2,6,4,1,7,5
1392661,2,7,3,1,6,4
1392661,2,8,6,1,6,7
1392661,2,9,8,0,6,8
1392661,2,10,12,0,6,12
1392661,2,11,5,0,6,5
1392661,2,12,13,0,6,13
1392661,2,13,10,4,10,14
1392661,2,14,9,1,7,10
1392661,2,15,7,3,6,10
1392661,2,16,16,1,7,17
1392661,2,17,8,1,6,9
1392661,2,18,15,0,6,15
1392661,2,19,5,0,6,5
1392662,1,0,5,0,6,5
1392662,1,1,7,0,6,7
1392662,1,2,24,0,6,24
1392662,1,3,14,0,6,14
1392662,1,4,13,0,6,13
1392662,1,5,1,0,6,1
1392662,1,6,8,0,6,8
1392662,1,7,4,0,6,4
1392662,1,8,9,0,6,9
1392662,1,9,8,0,6,8
1392662,1,10,11,0,6,11
1392662,1,11,2,1,6,3
1392662,1,12,8,0,6,8
1392662,1,13,5,1,7,6
1392662,1,14,6,0,6,6
1392662,1,15,4,4,6,8
1392662,1,16,5,4,6,9
1392662,1,17,5,1,7,6
1392662,1,18,12,0,6,12
1392662,1,19,9,1,7,10
1392662,2,0,9,0,6,9
1392662,2,1,4,0,6,4
1392662,2,2,12,0,6,12
1392662,2,3,6,1,6,7
1392662,2,4,13,0,6,13
1392662,2,5,15,1,7,16
1392662,2,6,9,1,7,10
1392662,2,7,9,0,6,9
1392662,2,8,4,0,6,4
1392662,2,9,8,6,6,14
1392662,2,10,14,0,6,14
1392662,2,11,4,2,8,6
1392662,2,12,7,0,6,7
1392662,2,13,8,0,6,8
1392662,2,14,15,1,7,16
1392662,2,15,10,1,7,11
1392662,2,16,15,0,5,15
1392663,1,0,4,0,6,4
1392663,1,1,6,0,6,6
1392663,1,2,3,0,6,3
1392663,1,3,17,0,6,17
1392663,1,4,12,0,6,12
