match_id,innings,over_number,runs_off_bat,extras,wicket_type,total_runs
1392663,1,5,4,0,6,4
1392663,1,6,5,0,6,5
1392663,1,7,13,0,6,13
1392663,1,8,1,0,6,1
1392663,1,9,9,0,6,9
1392663,1,10,7,0,6,7
1392663,1,11,4,0,6,4
1392663,1,12,5,0,6,5
1392663,1,13,4,0,6,4
1392663,1,14,8,0,6,8
1392663,1,15,8,0,6,8
1392663,1,16,9,0,6,9
1392663,1,17,6,0,6,6
1392663,1,18,26,0,6,26
1392663,1,19,8,0,6,8
1392663,2,0,6,3,9,9
1392663,2,1,5,0,6,5
1392663,2,2,2,0,6,2
1392663,2,3,3,0,6,3
1392663,2,4,9,0,6,9
1392663,2,5,9,0,6,9
1392663,2,6,3,0,6,3
1392663,2,7,2,0,6,2
1392663,2,8,6,0,6,6
1392663,2,9,7,0,6,7
1392663,2,10,15,0,6,15
1392663,2,11,6,0,6,6
1392663,2,12,13,0,6,13
1392663,2,13,7,0,6,7
1392663,2,14,5,1,7,6
1392663,2,15,14,1,7,15
1392663,2,16,13,0,6,13
1392663,2,17,18,2,8,20
1392663,2,18,9,0,6,9
1392663,2,19,4,0,2,4
1392664,1,0,12,0,6,12
1392664,1,1,7,0,6,7
1392664,1,2,5,4,6,9
1392664,1,3,1,4,6,5
1392664,1,4,5,0,6,5
1392664,1,5,6,0,6,6
1392664,1,6,6,0,6,6
1392664,1,7,10,1,7,11
1392664,1,8,6,0,6,6
1392664,1,9,2,0,6,2
1392664,1,10,5,0,6,5
1392664,1,11,14,0,6,14
1392664,1,12,7,0,6,7
1392664,1,13,7,0,6,7
1392664,1,14,5,0,6,5
1392664,1,15,6,0,6,6
1392664,1,16,8,1,7,9
1392664,1,17,9,1,7,10
1392664,1,18,15,1,7,16
1392664,1,19,19,0,6,19
1392664,2,0,2,1,7,3
1392664,2,1,10,0,6,10
1392664,2,2,1,0,6,1
1392664,2,3,3,0,6,3
1392664,2,4,13,0,6,13
1392664,2,5,9,0,6,9
1392664,2,6,18,0,6,18
1392664,2,7,14,0,6,14
1392664,2,8,7,1,7,8
1392664,2,9,6,1,7,7
1392664,2,10,3,1,7,4
1392664,2,11,4,0,6,4
1392664,2,12,2,0,6,2
1392664,2,13,9,0,6,9
1392664,2,14,9,0,6,9
1392664,2,15,16,0,6,16
1392664,2,16,22,0,6,22
1392664,2,17,19,0,6,19
1392665,1,0,9,0,6,9
1392665,1,1,11,2,7,13
1392665,1,2,8,0,6,8
1392665,1,3,10,0,6,10
1392665,1,4,6,0,6,6
1392665,1,5,14,0,6,14
1392665,1,6,5,1,6,6
1392665,1,7,5,0,6,5
1392665,1,8,4,0,6,4
1392665,1,9,9,0,6,9
1392665,1,10,4,0,6,4
1392665,1,11,15,0,6,15
1392665,1,12,13,0,6,13
1392665,1,13,5,0,6,5
1392665,1,14,3,0,6,3
1392665,1,15,5,0,6,5
1392665,1,16,10,1,7,11
1392665,1,17,5,0,6,5
1392665,1,18,10,1,7,11
1392665,1,19,5,1,6,6
1392665,2,0,2,0,6,2
1392665,2,1,6,0,6,6
1392665,2,2,5,0,6,5
1392665,2,3,0,0,6,0
1392665,2,4,5,0,6,5
1392665,2,5,7,0,6,7
1392665,2,6,12,1,7,13
1392665,2,7,4,0,6,4
1392665,2,8,4,0,6,4
1392665,2,9,4,0,6,4
1392665,2,10,6,0,6,6
1392665,2,11,3,1,6,4
1392665,2,12,16,2,8,18
1392665,2,13,0,0,6,0
1392665,2,14,3,1,6,4
1392665,2,15,3,0,6,3
1392665,2,16,12,1,7,13
1392665,2,17,5,0,6,5
1392665,2,18,0,0,2,0
1392666,1,0,6,0,6,6
1392666,1,1,5,2,6,7
1392666,1,2,11,1,7,12
1392666,1,3,1,0,6,1
1392666,1,4,1,0,6,1
1392666,1,5,2,0,6,2
1392666,1,6,3,0,6,3
1392666,1,7,2,0,6,2
1392666,1,8,3,0,6,3
1392666,1,9,5,0,6,5
1392666,1,10,1,0,6,1
1392666,1,11,8,0,6,8
1392666,1,12,1,0,6,1
1392666,1,13,0,0,3,0
1392666,2,0,4,0,6,4
1392666,2,1,7,1,7,8
1392666,2,2,9,0,6,9
1392666,2,3,9,1,7,10
1392666,2,4,3,0,6,3
1392666,2,5,11,0,6,11
1392666,2,6,9,0,5,9
1392667,1,0,6,0,6,6
1392667,1,1,16,0,6,16
1392667,1,2,1,0,6,1
1392667,1,3,7,1,6,8
1392667,1,4,6,0,6,6
1392667,1,5,15,0,6,15
1392667,1,6,2,0,6,2
1392667,1,7,5,0,6,5
1392667,1,8,6,0,6,6
1392667,1,9,4,1,7,5
1392667,1,10,6,0,6,6
1392667,1,11,4,0,6,4
1392667,1,12,7,0,6,7
1392667,1,13,6,0,6,6
1392667,1,14,4,0,6,4
1392667,1,15,5,1,7,6
1392667,1,16,14,3,8,17
1392667,1,17,13,0,6,13
1392667,1,18,14,0,6,14
1392667,1,19,10,0,6,10
1392667,2,0,3,0,6,3
1392667,2,1,9,0,6,9
1392667,2,2,6,0,6,6
1392667,2,3,4,0,6,4
1392667,2,4,11,0,6,11
1392667,2,5,2,0,6,2
1392667,2,6,4,0,6,4
1392667,2,7,2,0,6,2
1392667,2,8,7,0,6,7
1392667,2,9,10,0,6,10
1392667,2,10,15,0,6,15
1392667,2,11,4,0,6,4
1392667,2,12,7,1,6,8
1392667,2,13,2,1,6,3
1392667,2,14,4,0,6,4
1392667,2,15,8,0,6,8
1392667,2,16,4,0,6,4
1392667,2,17,4,0,6,4
1392667,2,18,2,0,6,2
1392667,2,19,8,3,8,11
1392668,1,0,0,0,6,0
1392668,1,1,4,0,6,4
1392668,1,2,3,0,6,3
1392668,1,3,10,0,6,10
1392668,1,4,2,0,6,2
1392668,1,5,18,0,6,18
1392668,1,6,6,0,6,6
1392668,1,7,6,0,6,6
1392668,1,8,7,1,7,8
1392668,1,9,5,0,6,5
1392668,1,10,6,0,6,6
1392668,1,11,9,0,6,9
1392668,1,12,6,0,6,6
1392668,1,13,7,0,6,7
1392668,1,14,13,0,6,13
1392668,1,15,9,0,6,9
1392668,1,16,15,0,6,15
1392668,1,17,10,1,6,11
1392668,1,18,21,1,7,22
1392668,1,19,7,1,7,8
1392668,2,0,7,0,6,7
1392668,2,1,3,0,6,3
1392668,2,2,6,1,7,7
1392668,2,3,3,0,6,3
1392668,2,4,15,2,8,17
1392668,2,5,3,0,6,3
1392668,2,6,4,0,6,4
1392668,2,7,5,1,7,6
1392668,2,8,5,0,6,5
1392668,2,9,8,1,6,9
1392668,2,10,12,4,6,16
1392668,2,11,8,1,7,9
1392668,2,12,5,0,6,5
1392668,2,13,13,1,6,14
1392668,2,14,4,0,6,4
1392668,2,15,21,0,6,21
1392668,2,16,10,4,6,14
1392668,2,17,4,0,6,4
1392668,2,18,11,2,7,13
1392668,2,19,6,1,1,7
1392669,1,0,14,0,6,14
1392669,1,1,9,5,7,14
1392669,1,2,6,0,6,6
1392669,1,3,9,0,6,9
1392669,1,4,4,0,6,4
1392669,1,5,5,0,6,5
1392669,1,6,2,1,7,3
1392669,1,7,2,2,7,4
1392669,1,8,6,0,6,6
1392669,1,9,3,0,6,3
1392669,1,10,16,0,6,16
1392669,1,11,11,0,6,11
1392669,1,12,6,0,6,6
1392669,1,13,3,1,6,4
1392669,1,14,4,0,6,4
1392669,1,15,2,0,6,2
1392669,1,16,8,0,6,8
1392669,1,17,4,1,7,5
1392669,1,18,1,0,3,1
1392669,2,0,4,0,6,4
1392669,2,1,5,0,6,5
1392669,2,2,1,0,6,1
1392669,2,3,5,2,8,7
1392669,2,4,3,0,6,3
1392669,2,5,2,0,6,2
1392669,2,6,4,4,6,8
1392669,2,7,2,0,6,2
1392669,2,8,6,0,6,6
1392669,2,9,3,0,6,3
1392669,2,10,10,0,6,10
1392669,2,11,14,0,6,14
1392669,2,12,3,0,6,3
1392669,2,13,4,0,6,4
1392669,2,14,0,0,6,0
1392669,2,15,8,0,6,8
1392669,2,16,9,1,7,10
1392669,2,17,8,0,6,8
1392669,2,18,17,0,6,17
1392669,2,19,7,0,6,7
1392670,1,0,8,0,6,8
1392670,1,1,6,1,7,7
1392670,1,2,5,0,6,5
1392670,1,3,4,0,6,4
1392670,1,4,14,0,6,14
1392670,1,5,7,0,6,7
1392670,1,6,5,0,6,5
1392670,1,7,4,0,6,4
1392670,1,8,6,0,6,6
1392670,1,9,9,0,6,9
1392670,1,10,9,0,6,9
1392670,1,11,7,0,6,7
1392670,1,12,7,0,6,7
1392670,1,13,10,1,6,11
1392670,1,14,22,0,6,22
1392670,1,15,5,0,6,5
1392670,1,16,10,1,7,11
1392670,1,17,8,0,6,8
1392670,1,18,17,0,6,17
1392670,1,19,24,0,6,24
1392670,2,0,8,5,7,13
1392670,2,1,11,0,6,11
1392670,2,2,8,0,6,8
1392670,2,3,6,2,6,8
1392670,2,4,3,0,6,3
1392670,2,5,3,0,6,3
1392670,2,6,9,1,7,10
1392670,2,7,8,0,6,8
1392670,2,8,0,0,6,0
1392670,2,9,4,0,6,4
1392670,2,10,7,6,7,13
1392670,2,11,4,0,6,4
1392670,2,12,3,0,6,3
1392670,2,13,8,0,6,8
1392670,2,14,5,1,7,6
1392670,2,15,3,1,7,4
1392670,2,16,13,0,6,13
1392670,2,17,6,0,6,6
1392670,2,18,6,0,6,6
1392670,2,19,2,0,3,2
1392671,1,0,7,3,9,10
1392671,1,1,8,0,6,8
1392671,1,2,6,0,6,6
1392671,1,3,1,1,6,2
1392671,1,4,10,0,6,10
1392671,1,5,10,0,6,10
1392671,1,6,6,0,6,6
1392671,1,7,9,1,6,10
1392671,1,8,3,0,6,3
1392671,1,9,3,0,6,3
1392671,1,10,9,0,6,9
1392671,1,11,9,0,6,9
1392671,1,12,14,5,7,19
1392671,1,13,18,0,6,18
1392671,1,14,5,1,7,6
1392671,1,15,7,1,6,8
1392671,1,16,12,2,7,14
1392671,1,17,12,0,6,12
1392671,1,18,8,0,6,8
1392671,1,19,4,0,6,4
1392671,2,0,1,0,6,1
1392671,2,1,9,0,6,9
1392671,2,2,14,0,6,14
1392671,2,3,12,0,6,12
1392671,2,4,6,0,6,6
1392671,2,5,3,0,6,3
1392671,2,6,5,2,7,7
1392671,2,7,13,0,6,13
1392671,2,8,10,0,6,10
1392671,2,9,4,0,6,4
1392671,2,10,6,2,7,8
1392671,2,11,5,3,7,8
1392671,2,12,3,1,7,4
1392671,2,13,9,0,6,9
1392671,2,14,9,0,6,9
1392671,2,15,11,3,8,14
1392671,2,16,7,1,6,8
1392671,2,17,11,0,6,11
1392671,2,18,6,2,7,8
1392671,2,19,13,0,6,13
1392672,1,0,5,1,7,6
1392672,1,1,6,0,6,6
1392672,1,2,3,0,6,3
1392672,1,3,22,1,7,23
1392672,1,4,6,0,4,6
1392673,1,0,7,0,6,7
1392673,1,1,5,0,6,5
1392673,1,2,8,0,6,8
1392673,1,3,5,0,6,5
1392673,1,4,16,1,7,17
1392673,1,5,6,0,6,6
1392673,1,6,2,0,6,2
1392673,1,7,2,0,6,2
1392673,1,8,4,0,6,4
1392673,1,9,16,0,6,16
1392673,1,10,2,1,7,3
1392673,1,11,23,0,6,23
1392673,1,12,4,0,6,4
1392673,1,13,15,4,6,19
1392673,1,14,10,0,6,10
1392673,1,15,8,1,7,9
1392673,1,16,11,0,6,11
1392673,1,17,9,2,7,11
1392673,1,18,19,1,6,20
1392673,1,19,24,2,8,26
1392673,2,0,4,0,6,4
1392673,2,1,8,0,6,8
1392673,2,2,12,0,6,12
1392673,2,3,7,0,6,7
1392673,2,4,10,0,6,10
1392673,2,5,6,0,6,6
1392673,2,6,3,1,7,4
1392673,2,7,3,0,6,3
1392673,2,8,8,0,6,8
1392673,2,9,5,3,7,8
1392673,2,10,3,0,6,3
1392673,2,11,2,0,6,2
1392673,2,12,7,1,7,8
1392673,2,13,0,0,2,0
1392674,1,0,5,0,6,5
1392674,1,1,5,0,6,5
1392674,1,2,9,1,7,10
1392674,1,3,9,0,6,9
1392674,1,4,5,0,6,5
1392674,1,5,9,0,6,9
1392674,1,6,11,2,8,13
1392674,1,7,22,2,8,24
1392674,2,0,18,0,6,18
1392674,2,1,18,0,6,18
1392674,2,2,16,5,7,21
1392674,2,3,20,0,6,20
1392674,2,4,12,1,7,13
1392674,2,5,7,1,5,8
1392675,1,0,6,0,6,6
1392675,1,1,8,1,7,9
1392675,1,2,19,0,6,19
1392675,1,3,10,1,7,11
1392675,1,4,16,1,7,17
1392675,1,5,9,0,6,9
1392675,1,6,5,0,6,5
1392675,1,7,8,0,6,8
1392675,1,8,14,0,6,14
1392675,1,9,9,0,6,9
1392675,1,10,3,0,6,3
1392675,1,11,8,0,6,8
1392675,1,12,11,0,6,11
1392675,1,13,5,0,6,5
1392675,1,14,2,0,6,2
1392675,1,15,2,0,6,2
1392675,1,16,13,0,6,13
1392675,1,17,3,2,7,5
1392675,1,18,3,0,6,3
1392675,1,19,14,1,6,15
1392675,2,0,3,0,6,3
1392675,2,1,5,0,6,5
1392675,2,2,15,0,6,15
1392675,2,3,3,4,6,7
1392675,2,4,8,2,7,10
1392675,2,5,6,1,7,7
1392675,2,6,14,1,7,15
1392675,2,7,2,5,7,7
1392675,2,8,7,0,6,7
1392675,2,9,3,6,8,9
1392675,2,10,8,0,6,8
1392675,2,11,1,0,6,1
1392675,2,12,5,2,7,7
1392675,2,13,10,0,6,10
1392675,2,14,4,0,6,4
1392675,2,15,7,0,6,7
1392675,2,16,4,0,6,4
1392675,2,17,10,3,8,13
1392675,2,18,7,0,6,7
1392675,2,19,19,1,7,20
1392676,1,0,5,0,6,5
1392676,1,1,5,0,6,5
1392676,1,2,9,0,6,9
1392676,1,3,13,0,6,13
1392676,1,4,8,1,6,9
1392676,1,5,0,0,6,0
1392676,1,6,4,1,7,5
1392676,1,7,6,0,6,6
1392676,1,8,1,0,6,1
1392676,1,9,4,0,6,4
1392676,1,10,7,0,6,7
1392676,1,11,4,0,6,4
1392676,1,12,8,0,6,8
1392676,1,13,1,0,6,1
1392676,1,14,1,0,6,1
1392676,1,15,0,0,2,0
1392676,2,0,3,0,6,3
1392676,2,1,1,0,6,1
1392676,2,2,13,0,6,13
1392676,2,3,11,0,6,11
1392676,2,4,4,1,7,5
1392676,2,5,13,0,6,13
1392676,2,6,4,0,6,4
1392676,2,7,2,0,6,2
1392676,2,8,5,1,7,6
1392676,2,9,7,0,6,7
1392676,2,10,14,0,6,14
1392677,1,0,2,0,6,2
1392677,1,1,13,0,6,13
1392677,1,2,18,0,6,18
1392677,1,3,11,0,6,11
1392677,1,4,19,1,6,20
1392677,1,5,1,1,6,2
1392677,1,6,9,0,6,9
1392677,1,7,9,0,6,9
1392677,1,8,3,0,6,3
1392677,1,9,13,3,9,16
1392677,1,10,12,0,6,12
1392677,1,11,11,0,6,11
1392677,1,12,5,0,6,5
1392677,1,13,20,0,6,20
1392677,1,14,19,0,6,19
1392677,1,15,12,0,6,12
1392677,1,16,9,0,6,9
1392677,1,17,5,2,7,7
1392677,1,18,29,1,7,30
1392677,1,19,18,2,8,20
1392677,2,0,23,0,6,23
1392677,2,1,6,0,6,6
1392677,2,2,4,0,6,4
1392677,2,3,1,0,6,1
1392677,2,4,7,0,6,7
1392677,2,5,5,0,6,5
1392677,2,6,3,4,6,7
1392677,2,7,7,1,7,8
1392677,2,8,25,0,6,25
1392677,2,9,8,1,7,9
1392677,2,10,8,1,7,9
1392677,2,11,6,0,6,6
1392677,2,12,9,1,7,10
1392677,2,13,7,0,6,7
1392677,2,14,2,0,6,2
1392677,2,15,4,3,7,7
1392677,2,16,13,2,8,15
1392677,2,17,23,0,6,23
1392677,2,18,18,0,6,18
1392677,2,19,22,0,6,22
1392678,1,0,2,0,6,2
1392678,1,1,5,1,7,6
1392678,1,2,5,0,6,5
1392678,1,3,5,1,7,6
1392678,1,4,5,0,6,5
1392678,1,5,11,0,6,11
1392678,1,6,4,0,6,4
1392678,1,7,4,1,6,5
1392678,1,8,13,0,6,13
1392678,1,9,10,2,8,12
1392678,1,10,16,0,6,16
1392678,1,11,5,1,7,6
1392678,1,12,5,1,7,6
1392678,1,13,15,0,6,15
1392678,1,14,7,0,6,7
1392678,1,15,13,0,6,13
1392678,1,16,9,1,7,10
1392678,1,17,15,8,9,23
1392678,1,18,19,1,7,20
1392678,1,19,18,5,11,23
1392678,2,0,2,0,6,2
1392678,2,1,9,0,6,9
1392678,2,2,10,0,6,10
1392678,2,3,15,0,6,15
1392678,2,4,13,1,7,14
1392678,2,5,13,0,6,13
1392678,2,6,5,0,6,5
1392678,2,7,6,0,6,6
1392678,2,8,2,0,6,2
1392678,2,9,8,0,6,8
1392678,2,10,13,0,6,13
1392678,2,11,5,1,7,6
1392678,2,12,9,0,6,9
1392678,2,13,3,1,7,4
1392678,2,14,8,0,6,8
1392678,2,15,4,1,7,5
1392678,2,16,8,0,6,8
1392678,2,17,5,1,6,6
1392678,2,18,6,0,6,6
1392678,2,19,15,0,6,15
1392679,1,0,6,0,6,6
1392679,1,1,11,0,6,11
1392679,1,2,3,0,6,3
1392679,1,3,9,0,6,9
1392679,1,4,8,1,7,9
1392679,1,5,11,0,6,11
1392679,1,6,13,0,6,13
1392679,1,7,4,0,6,4
1392679,1,8,4,0,6,4
1392679,1,9,5,0,6,5
1392679,1,10,4,0,6,4
1392679,1,11,3,0,6,3
1392679,1,12,9,0,6,9
1392679,1,13,7,0,6,7
1392679,1,14,13,2,7,15
1392679,1,15,8,0,6,8
1392679,1,16,14,1,6,15
1392679,1,17,12,0,6,12
1392679,1,18,9,0,6,9
1392679,1,19,6,0,6,6
1392679,2,0,7,2,8,9
1392679,2,1,2,0,6,2
1392679,2,2,1,0,6,1
1392679,2,3,8,0,6,8
1392679,2,4,9,0,6,9
1392679,2,5,14,0,6,14
1392679,2,6,5,0,6,5
1392679,2,7,4,0,6,4
1392679,2,8,9,0,6,9
1392679,2,9,6,0,6,6
1392679,2,10,8,0,6,8
1392679,2,11,4,0,6,4
1392679,2,12,14,0,6,14
1392679,2,13,14,0,6,14
1392679,2,14,4,0,6,4
1392679,2,15,11,1,7,12
1392679,2,16,9,1,7,10
1392679,2,17,6,1,7,7
1392679,2,18,16,1,7,17
1392679,2,19,10,0,4,10
1392680,1,0,7,0,6,7
1392680,1,1,7,0,6,7
1392680,1,2,11,1,7,12
1392680,1,3,2,0,6,2
1392680,1,4,9,0,6,9
1392680,1,5,11,0,6,11
1392680,1,6,7,0,6,7
1392680,1,7,13,0,6,13
1392680,1,8,8,0,6,8
1392680,1,9,11,0,6,11
1392680,1,10,5,0,6,5
1392680,1,11,12,0,6,12
1392680,1,12,8,1,7,9
1392680,1,13,14,0,6,14
1392680,1,14,9,0,6,9
1392680,1,15,11,0,6,11
1392680,1,16,2,2,8,4
1392680,1,17,16,7,8,23
1392680,1,18,22,0,6,22
1392680,1,19,7,0,6,7
1392680,2,0,8,2,8,10
1392680,2,1,4,0,6,4
1392680,2,2,8,0,6,8
1392680,2,3,20,0,6,20
1392680,2,4,12,2,8,14
1392680,2,5,19,0,6,19
1392680,2,6,3,4,6,7
1392680,2,7,12,0,6,12
1392680,2,8,8,0,6,8
1392680,2,9,8,0,6,8
1392680,2,10,3,1,7,4
1392680,2,11,13,0,6,13
1392680,2,12,10,1,7,11
1392680,2,13,9,0,6,9
1392680,2,14,4,0,6,4
1392680,2,15,7,0,6,7
1392680,2,16,1,0,6,1
1392680,2,17,16,1,7,17
1392680,2,18,15,0,6,15
1392680,2,19,18,0,5,18
1392681,1,0,8,1,7,9
1392681,1,1,6,0,6,6
1392681,1,2,4,0,6,4
1392681,1,3,11,1,7,12
1392681,1,4,10,1,6,11
1392681,1,5,11,0,6,11
1392681,1,6,4,0,6,4
1392681,1,7,6,0,6,6
1392681,1,8,2,0,6,2
1392681,1,9,11,0,6,11
1392681,1,10,5,0,6,5
1392681,1,11,4,0,6,4
1392681,1,12,13,0,6,13
1392681,1,13,4,0,6,4
1392681,1,14,11,0,6,11
1392681,1,15,8,0,6,8
1392681,1,16,10,0,6,10
1392681,1,17,11,0,6,11
1392681,1,18,8,0,6,8
1392681,1,19,8,1,7,9
1392681,2,0,3,0,6,3
1392681,2,1,5,1,7,6
1392681,2,2,8,0,6,8
1392681,2,3,6,0,6,6
1392681,2,4,7,2,7,9
1392681,2,5,8,1,6,9
1392681,2,6,5,0,6,5
1392681,2,7,4,1,7,5
1392681,2,8,9,1,7,10
1392681,2,9,14,0,6,14
1392681,2,10,7,0,6,7
1392681,2,11,6,1,6,7
1392681,2,12,9,0,6,9
1392681,2,13,5,0,6,5
1392681,2,14,9,0,6,9
1392681,2,15,8,0,6,8
1392681,2,16,9,1,7,10
1392681,2,17,7,1,6,8
1392681,2,18,14,0,6,14
1392681,2,19,13,0,5,13
1392682,1,0,1,0,6,1
1392682,1,1,15,1,7,16
1392682,1,2,2,0,6,2
1392682,1,3,5,0,6,5
1392682,1,4,11,0,6,11
1392682,1,5,10,0,6,10
1392682,1,6,4,0,6,4
1392682,1,7,9,0,6,9
1392682,1,8,4,0,6,4
1392682,1,9,9,2,7,11
1392682,1,10,7,0,6,7
1392682,1,11,10,0,6,10
1392682,1,12,15,0,6,15
1392682,1,13,5,0,6,5
1392682,1,14,8,0,6,8
1392682,1,15,7,0,6,7
1392682,1,16,5,0,6,5
1392682,1,17,8,0,6,8
1392682,1,18,11,0,6,11
1392682,1,19,7,1,6,8
1392682,2,0,1,2,7,3
1392682,2,1,7,1,6,8
1392682,2,2,1,1,7,2
1392682,2,3,0,0,6,0
1392682,2,4,2,0,6,2
1392682,2,5,3,0,6,3
1392682,2,6,7,1,6,8
1392682,2,7,8,1,6,9
1392682,2,8,9,0,6,9
1392682,2,9,3,0,6,3
1392682,2,10,10,0,6,10
1392682,2,11,5,0,6,5
1392682,2,12,11,0,6,11
1392682,2,13,8,0,6,8
1392682,2,14,5,0,6,5
1392682,2,15,10,0,6,10
1392682,2,16,4,0,6,4
1392682,2,17,2,1,6,3
1392682,2,18,3,0,6,3
1392682,2,19,0,0,3,0
1392683,1,0,5,1,7,6
1392683,1,1,14,0,6,14
1392683,1,2,6,0,6,6
1392683,1,3,13,0,6,13
1392683,1,4,4,0,6,4
1392683,1,5,5,1,7,6
1392683,1,6,5,0,6,5
1392683,1,7,6,0,6,6
1392683,1,8,12,0,6,12
1392683,1,9,13,0,6,13
1392683,1,10,2,0,6,2
1392683,1,11,3,0,6,3
1392683,1,12,5,0,6,5
1392683,1,13,6,1,6,7
1392683,1,14,3,4,6,7
1392683,1,15,6,0,6,6
1392683,1,16,11,0,6,11
1392683,1,17,6,0,6,6
1392683,1,18,5,1,6,6
1392683,2,0,3,0,6,3
1392683,2,1,18,0,6,18
1392683,2,2,8,2,8,10
1392683,2,3,14,0,6,14
1392683,2,4,9,1,6,10
1392683,2,5,5,3,9,8
1392683,2,6,12,2,8,14
1392683,2,7,10,0,6,10
1392683,2,8,7,0,6,7
1392683,2,9,9,0,6,9
1392683,2,10,5,0,6,5
1392683,2,11,9,0,6,9
1392683,2,12,14,3,9,17
1392683,2,13,5,0,2,5
1392684,1,0,9,0,6,9
1392684,1,1,10,0,6,10
1392684,1,2,10,0,6,10
1392684,1,3,5,1,6,6
1392684,1,4,6,0,6,6
1392684,1,5,5,0,6,5
1392684,1,6,6,0,6,6
1392684,1,7,12,0,6,12
1392684,1,8,9,0,6,9
1392684,1,9,4,0,6,4
1392684,1,10,13,0,6,13
1392684,1,11,5,0,6,5
1392684,1,12,4,0,6,4
1392684,1,13,10,0,6,10
1392684,1,14,29,0,6,29
1392684,1,15,14,0,6,14
1392684,1,16,11,0,6,11
1392684,1,17,29,0,6,29
1392684,1,18,6,0,6,6
1392684,1,19,12,1,7,13
1392684,2,0,3,0,6,3
1392684,2,1,2,0,6,2
1392684,2,2,9,0,6,9
1392684,2,3,2,0,6,2
1392684,2,4,12,0,6,12
1392684,2,5,4,0,6,4
1392684,2,6,18,0,6,18
1392684,2,7,5,0,6,5
1392684,2,8,12,3,9,15
1392684,2,9,7,1,6,8
1392684,2,10,4,1,7,5
1392684,2,11,8,3,9,11
1392684,2,12,14,0,6,14
1392684,2,13,6,0,6,6
1392684,2,14,11,0,6,11
1392684,2,15,2,1,7,3
1392684,2,16,11,1,7,12
1392684,2,17,1,1,5,2
1392685,1,0,9,0,6,9
1392685,1,1,5,1,7,6
1392685,1,2,9,0,6,9
1392685,1,3,10,0,6,10
1392685,1,4,7,0,6,7
1392685,1,5,14,0,6,14
1392685,1,6,9,0,6,9
1392685,1,7,14,0,6,14
1392685,1,8,11,1,6,12
1392685,1,9,11,0,6,11
1392685,1,10,5,0,6,5
1392685,1,11,8,1,6,9
1392685,1,12,8,0,6,8
1392685,1,13,12,0,6,12
1392685,1,14,4,0,6,4
1392685,1,15,6,0,6,6
1392685,1,16,13,0,6,13
1392685,1,17,20,0,6,20
1392685,1,18,16,0,6,16
1392685,1,19,10,0,6,10
1392685,2,0,1,0,6,1
1392685,2,1,4,0,6,4
1392685,2,2,2,0,6,2
1392685,2,3,4,0,6,4
1392685,2,4,5,0,6,5
1392685,2,5,9,2,7,11
1392685,2,6,14,1,7,15
1392685,2,7,10,0,6,10
1392685,2,8,3,0,6,3
1392685,2,9,8,0,6,8
1392685,2,10,6,1,7,7
1392685,2,11,7,0,6,7
1392685,2,12,7,0,6,7
1392685,2,13,9,0,6,9
1392685,2,14,7,0,6,7
1392685,2,15,8,0,6,8
1392685,2,16,7,0,6,7
