match_id,batting_team,striker,non_striker,runs_off_bat,ball,runs_per_ball
1392655,MI Cape Town,HE van der Dussen,RD Rickelton,104,52,2.0
1343962,Joburg Super Kings,F du Plessis,RR Hendricks,99,54,1.83
1392655,MI Cape Town,RD Rickelton,HE van der Dussen,91,46,1.98
1392657,Pretoria Capitals,RR Rossouw,WG Jacks,82,47,1.74
1343967,Joburg Super Kings,F du Plessis,RR Hendricks,76,51,1.49
1392659,Sunrisers Eastern Cape,J Hermann,DJ Malan,75,45,1.67
1343959,Sunrisers Eastern Cape,AM Rossington,J Hermann,72,30,2.4
1392657,Paarl Royals,M Van Buuren,DA Miller,72,43,1.67
1392683,Joburg Super Kings,JL du Plooy,F du Plessis,68,47,1.45
1392665,Paarl Royals,JJ Roy,JC Buttler,68,47,1.45
1343946,Pretoria Capitals,WG Jacks,TB de Bruyn,65,33,1.97
1392670,Durban's Super Giants,Q de Kock,JT Smuts,65,44,1.48
1392657,Paarl Royals,DA Miller,M Van Buuren,63,33,1.91
1392684,Durban's Super Giants,H Klaasen,PWA Mulder,61,19,3.21
1392656,Sunrisers Eastern Cape,TB Abell,AK Markram,61,33,1.85
1392656,Durban's Super Giants,JT Smuts,N Pooran,60,27,2.22
1343948,Paarl Royals,EJG Morgan,DJ Vilas,59,36,1.64
1392680,Durban's Super Giants,PWA Mulder,JT Smuts,59,39,1.51
1392677,Pretoria Capitals,K Verreynne,AU Rashid,59,21,2.81
1392659,MI Cape Town,RD Rickelton,HE van der Dussen,58,34,1.71
1392673,Durban's Super Giants,MP Breetzke,MP Stoinis,58,31,1.87
1392657,Pretoria Capitals,WG Jacks,RR Rossouw,57,35,1.63
1392680,Joburg Super Kings,F du Plessis,JL du Plooy,57,31,1.84
1343960,Pretoria Capitals,WG Jacks,BKG Mendis,57,25,2.28
1392685,Sunrisers Eastern Cape,T Stubbs,AK Markram,56,30,1.87
1343952,MI Cape Town,G Roelofsen,RD Rickelton,56,36,1.56
1343955,Pretoria Capitals,WG Jacks,TB de Bruyn,56,25,2.24
1392664,Joburg Super Kings,D Ferreira,MM Ali,56,20,2.8
1343942,Durban's Super Giants,Q de Kock,KR Mayers,55,39,1.41
1392680,Durban's Super Giants,JT Smuts,PWA Mulder,55,32,1.72
1392685,Sunrisers Eastern Cape,TB Abell,J Hermann,55,32,1.72
1343948,Durban's Super Giants,Q de Kock,PWA Mulder,54,30,1.8
1392653,MI Cape Town,RD Rickelton,HE van der Dussen,54,28,1.93
1392659,Sunrisers Eastern Cape,DJ Malan,J Hermann,53,42,1.26
1343972,Sunrisers Eastern Cape,AK Markram,T Stubbs,52,24,2.17
1392670,Durban's Super Giants,JT Smuts,Q de Kock,51,39,1.31
1392674,Joburg Super Kings,F du Plessis,JL du Plooy,50,20,2.5
1392678,Sunrisers Eastern Cape,M Jansen,T Stubbs,50,26,1.92
1343962,Durban's Super Giants,H Klaasen,MP Breetzke,49,36,1.36
1343972,Sunrisers Eastern Cape,AK Markram,J Hermann,48,36,1.33
1392677,Pretoria Capitals,K Verreynne,WD Parnell,47,23,2.04
1343972,Sunrisers Eastern Cape,J Hermann,AK Markram,47,36,1.31
1343952,Sunrisers Eastern Cape,M Jansen,BA Carse,47,17,2.76
1343968,Durban's Super Giants,MP Breetzke,H Klaasen,46,23,2.0
1392661,Pretoria Capitals,WG Jacks,PD Salt,46,20,2.3
1343949,Sunrisers Eastern Cape,AK Markram,SJ Erwee,46,31,1.48
1392678,Sunrisers Eastern Cape,TB Abell,J Hermann,46,26,1.77
1343941,MI Cape Town,D Brevis,RD Rickelton,45,32,1.41
1343962,Joburg Super Kings,RR Hendricks,F du Plessis,45,48,0.94
1343952,MI Cape Town,RD Rickelton,G Roelofsen,45,34,1.32
1392665,Paarl Royals,JC Buttler,JJ Roy,45,33,1.36
1392663,Durban's Super Giants,PWA Mulder,D Pretorius,45,22,2.05
1343973,Sunrisers Eastern Cape,AM Rossington,J Hermann,45,15,3.0
1343946,Sunrisers Eastern Cape,AK Markram,JT Smuts,44,25,1.76
1343948,Paarl Royals,DJ Vilas,EJG Morgan,44,33,1.33
1392668,Paarl Royals,WJ Lubbe,DJ Vilas,43,29,1.48
1392675,Durban's Super Giants,MP Breetzke,Q de Kock,43,24,1.79
1343968,Durban's Super Giants,Q de Kock,BR McDermott,43,20,2.15
1343941,MI Cape Town,RD Rickelton,D Brevis,42,33,1.27
1343951,Joburg Super Kings,JL du Plooy,RR Hendricks,42,30,1.4
1343946,Pretoria Capitals,TB de Bruyn,WG Jacks,42,23,1.83
1392677,MI Cape Town,RD Rickelton,HE van der Dussen,42,21,2.0
1392662,MI Cape Town,RD Rickelton,C Esterhuizen,42,25,1.68
1392685,Sunrisers Eastern Cape,AK Markram,T Stubbs,41,25,1.64
1392662,MI Cape Town,HE van der Dussen,RD Rickelton,41,29,1.41
1392674,Joburg Super Kings,JL du Plooy,F du Plessis,41,17,2.41
1392668,Paarl Royals,DJ Vilas,WJ Lubbe,41,25,1.64
1343942,Joburg Super Kings,D Ferreira,F du Plessis,41,25,1.64
1343942,Joburg Super Kings,D Ferreira,R Shepherd,41,19,2.16
1343967,Joburg Super Kings,RR Hendricks,F du Plessis,40,37,1.08
1343969,Joburg Super Kings,MS Wade,JL du Plooy,40,18,2.22
1392680,Durban's Super Giants,H Klaasen,KMA Paul,40,18,2.22
1392659,MI Cape Town,HE van der Dussen,RD Rickelton,40,27,1.48
1392684,Durban's Super Giants,PWA Mulder,H Klaasen,40,19,2.11
1343942,Joburg Super Kings,R Shepherd,D Ferreira,40,21,1.9
1343949,Sunrisers Eastern Cape,SJ Erwee,AK Markram,40,28,1.43
1343948,Durban's Super Giants,KR Mayers,PWA Mulder,39,23,1.7
1343966,Pretoria Capitals,BKG Mendis,PD Salt,39,22,1.77
1392660,Paarl Royals,WJ Lubbe,JC Buttler,39,30,1.3
1392671,Sunrisers Eastern Cape,TB Abell,DJ Malan,39,27,1.44
1343942,Durban's Super Giants,KR Mayers,Q de Kock,39,29,1.34
1343968,Durban's Super Giants,H Klaasen,PWA Mulder,39,15,2.6
1343970,Pretoria Capitals,PD Salt,BKG Mendis,39,22,1.77
1392673,Durban's Super Giants,MP Stoinis,MP Breetzke,38,36,1.06
1392685,Durban's Super Giants,PWA Mulder,MP Breetzke,38,24,1.58
1392663,Sunrisers Eastern Cape,T Stubbs,M Jansen,38,17,2.24
1343947,MI Cape Town,D Brevis,RD Rickelton,38,29,1.31
1392677,MI Cape Town,RD Rickelton,D Brevis,38,16,2.38
1343966,Pretoria Capitals,RR Rossouw,S Dadswell,38,19,2.0
1392662,Paarl Royals,JJ Roy,JC Buttler,38,14,2.71
1392660,Paarl Royals,JC Buttler,WJ Lubbe,38,25,1.52
1343943,Pretoria Capitals,JDS Neesham,PD Salt,37,30,1.23
1392681,Sunrisers Eastern Cape,AK Markram,T Bavuma,37,27,1.37
1343958,Pretoria Capitals,BKG Mendis,TB de Bruyn,37,24,1.54
1343961,Paarl Royals,JC Buttler,JJ Roy,37,20,1.85
1392680,Joburg Super Kings,JL du Plooy,F du Plessis,37,27,1.37
1392664,Joburg Super Kings,BS Makhanya,JL du Plooy,37,25,1.48
1392661,Pretoria Capitals,CA Ingram,JDS Neesham,36,16,2.25
1343945,Durban's Super Giants,H Klaasen,PWA Mulder,36,22,1.64
1392668,Joburg Super Kings,RR Hendricks,MM Ali,36,15,2.4
1392662,MI Cape Town,RD Rickelton,HE van der Dussen,36,22,1.64
1343953,Joburg Super Kings,F du Plessis,JL du Plooy,36,13,2.77
1392671,Sunrisers Eastern Cape,AK Markram,TB Abell,36,19,1.89
1392656,Durban's Super Giants,MP Breetzke,Q de Kock,35,17,2.06
1392667,MI Cape Town,SM Curran,D Brevis,35,24,1.46
1392656,Durban's Super Giants,N Pooran,JT Smuts,35,26,1.35
1392678,Paarl Royals,JC Buttler,JJ Roy,35,23,1.52
1392680,Joburg Super Kings,WL Madsen,JL du Plooy,35,25,1.4
1343967,Sunrisers Eastern Cape,T Bavuma,AK Markram,35,23,1.52
1343968,Durban's Super Giants,H Klaasen,MP Breetzke,35,16,2.19
1343963,Durban's Super Giants,Q de Kock,MP Breetzke,35,22,1.59
1392679,MI Cape Town,RD Rickelton,HE van der Dussen,35,25,1.4
1392679,Pretoria Capitals,TB de Bruyn,S Muthusamy,35,25,1.4
1343943,Sunrisers Eastern Cape,JT Smuts,TB Abell,34,22,1.55
1343953,Pretoria Capitals,WG Jacks,PD Salt,34,16,2.12
1343970,Paarl Royals,JC Buttler,BC Fortuin,34,12,2.83
1343958,Paarl Royals,JC Buttler,DJ Vilas,34,24,1.42
1343943,Pretoria Capitals,PD Salt,JDS Neesham,34,23,1.48
1343956,MI Cape Town,G Roelofsen,HE van der Dussen,34,30,1.13
1392685,Sunrisers Eastern Cape,J Hermann,TB Abell,34,20,1.7
1343949,MI Cape Town,GF Linde,HE van der Dussen,34,17,2.0
1343956,Paarl Royals,JC Buttler,DA Miller,33,26,1.27
1343945,MI Cape Town,GF Linde,G Roelofsen,33,25,1.32
1343972,Joburg Super Kings,RR Hendricks,G Coetzee,33,22,1.5
1392654,Paarl Royals,DA Miller,M Van Buuren,33,23,1.43
1343968,Durban's Super Giants,BR McDermott,Q de Kock,33,17,1.94
1392661,Durban's Super Giants,MP Breetzke,KR Mayers,33,24,1.38
1343953,Pretoria Capitals,PD Salt,S Dadswell,33,18,1.83
1343946,Sunrisers Eastern Cape,M Jansen,BA Carse,32,16,2.0
1392655,Joburg Super Kings,JL du Plooy,D Ferreira,32,16,2.0
1343972,Joburg Super Kings,R Shepherd,RR Hendricks,32,13,2.46
1392678,Paarl Royals,JJ Roy,JC Buttler,32,23,1.39
1343970,Pretoria Capitals,BKG Mendis,CA Ingram,32,15,2.13
1392661,Pretoria Capitals,WG Jacks,CA Ingram,32,16,2.0
1392663,Durban's Super Giants,MP Breetzke,JT Smuts,32,20,1.6
1343963,MI Cape Town,D Potgieter,OF Smith,32,18,1.78
1343958,Pretoria Capitals,TB de Bruyn,JDS Neesham,32,21,1.52
1343959,Sunrisers Eastern Cape,J Hermann,AK Markram,32,24,1.33
1392657,Paarl Royals,JC Buttler,WJ Lubbe,32,13,2.46
1343963,Durban's Super Giants,KMA Paul,MP Breetzke,31,19,1.63
1392666,Sunrisers Eastern Cape,TB Abell,J Hermann,31,24,1.29
1392664,Joburg Super Kings,JL du Plooy,BS Makhanya,31,17,1.82
1392679,MI Cape Town,KA Pollard,HE van der Dussen,31,14,2.21
1392655,Joburg Super Kings,R Shepherd,N Burger,31,13,2.38
1343950,Paarl Royals,JC Buttler,WJ Lubbe,31,22,1.41
1343943,Sunrisers Eastern Cape,TB Abell,JT Smuts,31,17,1.82
1392681,Paarl Royals,JC Buttler,M Van Buuren,30,18,1.67
1392668,Joburg Super Kings,JL du Plooy,RR Hendricks,30,16,1.88
1343959,Sunrisers Eastern Cape,AK Markram,J Hermann,30,27,1.11
1392656,Sunrisers Eastern Cape,T Stubbs,B Swanepoel,30,15,2.0
1392684,Joburg Super Kings,MM Ali,RR Hendricks,30,30,1.0
1343951,Joburg Super Kings,RR Hendricks,JL du Plooy,30,23,1.3
1343950,Paarl Royals,WJ Lubbe,DA Miller,30,17,1.76
1343942,Joburg Super Kings,F du Plessis,D Ferreira,30,24,1.25
1343954,Sunrisers Eastern Cape,J Hermann,AK Markram,30,29,1.03
1392684,Durban's Super Giants,PBB Rajapaksa,H Klaasen,30,20,1.5
1392653,Durban's Super Giants,H Klaasen,N Pooran,30,12,2.5
1343968,Durban's Super Giants,H Klaasen,BR McDermott,29,15,1.93
1343956,MI Cape Town,HE van der Dussen,G Roelofsen,29,27,1.07
1392668,Joburg Super Kings,RR Hendricks,BS Makhanya,29,18,1.61
1343969,Joburg Super Kings,JL du Plooy,KI Simmonds,29,13,2.23
1343959,Durban's Super Giants,PWA Mulder,KR Mayers,29,15,1.93
1343963,Durban's Super Giants,MP Breetzke,Q de Kock,29,23,1.26
1343960,MI Cape Town,D Brevis,HE van der Dussen,29,16,1.81
1343960,Pretoria Capitals,BKG Mendis,WG Jacks,29,19,1.53
1392683,Joburg Super Kings,F du Plessis,JL du Plooy,29,23,1.26
1392656,Sunrisers Eastern Cape,AK Markram,TB Abell,29,21,1.38
1392653,Durban's Super Giants,H Klaasen,MP Breetzke,29,18,1.61
1392678,Paarl Royals,JC Buttler,DA Miller,29,24,1.21
1392654,Pretoria Capitals,RR Rossouw,PD Salt,29,19,1.53
1392654,Paarl Royals,M Van Buuren,DA Miller,28,21,1.33
1343963,Durban's Super Giants,Q de Kock,BR McDermott,28,19,1.47
1343954,Paarl Royals,WJ Lubbe,C Bosch,28,21,1.33
1343961,Sunrisers Eastern Cape,JT Smuts,AK Markram,28,21,1.33
1343961,Paarl Royals,DA Miller,DJ Vilas,28,17,1.65
1343963,MI Cape Town,TH David,HE van der Dussen,28,20,1.4
1392663,Sunrisers Eastern Cape,T Stubbs,AK Markram,28,22,1.27
1392663,Sunrisers Eastern Cape,AK Markram,T Stubbs,28,20,1.4
1343972,Joburg Super Kings,RR Hendricks,R Shepherd,28,13,2.15
1392681,Paarl Royals,WJ Lubbe,DJ Vilas,27,20,1.35
1392677,MI Cape Town,KA Pollard,D Brevis,27,10,2.7
1343943,Sunrisers Eastern Cape,JK Fuller,TB Abell,27,12,2.25
1343949,Sunrisers Eastern Cape,T Stubbs,M Jansen,27,16,1.69
1392678,Sunrisers Eastern Cape,J Hermann,TB Abell,27,27,1.0
1343959,Sunrisers Eastern Cape,J Hermann,AM Rossington,27,22,1.23
1343958,Paarl Royals,DA Miller,M Van Buuren,27,13,2.08
1343951,Joburg Super Kings,F du Plessis,RR Hendricks,27,16,1.69
1343959,Sunrisers Eastern Cape,T Stubbs,AK Markram,27,13,2.08
1392679,MI Cape Town,HE van der Dussen,RD Rickelton,26,18,1.44
1392671,MI Cape Town,D Brevis,KA Pollard,26,19,1.37
1343962,Durban's Super Giants,MP Breetzke,H Klaasen,26,22,1.18
1343958,Paarl Royals,WJ Lubbe,JJ Roy,26,20,1.3
1392667,Durban's Super Giants,JT Smuts,MP Breetzke,26,24,1.08
1343956,Paarl Royals,DA Miller,JC Buttler,26,24,1.08
1343946,Sunrisers Eastern Cape,BA Carse,M Jansen,26,13,2.0
1392682,Durban's Super Giants,PWA Mulder,Q de Kock,26,25,1.04
1392683,Joburg Super Kings,F du Plessis,RR Hendricks,26,12,2.17
1392682,Sunrisers Eastern Cape,DJ Malan,AK Markram,26,16,1.62
1392676,Sunrisers Eastern Cape,TB Abell,DJ Malan,26,21,1.24
1392680,Joburg Super Kings,MM Ali,WL Madsen,26,13,2.0
1392658,Joburg Super Kings,RR Hendricks,F du Plessis,26,17,1.53
1392683,Paarl Royals,DA Miller,DJ Vilas,26,21,1.24
1343971,Pretoria Capitals,RR Rossouw,E Bosch,26,17,1.53
1343945,MI Cape Town,D Potgieter,D Jansen,25,12,2.08
1343949,MI Cape Town,HE van der Dussen,GF Linde,25,16,1.56
1343972,Joburg Super Kings,RR Hendricks,MS Wade,25,17,1.47
1392658,Joburg Super Kings,MM Ali,D Wiese,25,15,1.67
1343941,Paarl Royals,DA Miller,JC Buttler,25,22,1.14
1392659,MI Cape Town,SM Curran,KA Pollard,25,16,1.56
1392661,Durban's Super Giants,KA Maharaj,D Pretorius,25,12,2.08
1343952,MI Cape Town,OF Smith,D Potgieter,25,15,1.67
1392653,MI Cape Town,KA Pollard,SM Curran,25,11,2.27
1392669,Pretoria Capitals,JDS Neesham,S Dadswell,25,23,1.09
1343956,MI Cape Town,GF Linde,HE van der Dussen,24,15,1.6
1392653,MI Cape Town,HE van der Dussen,RD Rickelton,24,20,1.2
1392659,Sunrisers Eastern Cape,J Hermann,T Stubbs,24,15,1.6
1343970,Pretoria Capitals,BKG Mendis,PD Salt,24,12,2.0
1392663,Sunrisers Eastern Cape,M Jansen,T Stubbs,24,16,1.5
1392679,Pretoria Capitals,K Verreynne,RR Rossouw,24,11,2.18
1392662,Paarl Royals,JC Buttler,JJ Roy,24,13,1.85
1392675,Pretoria Capitals,WG Jacks,RR Rossouw,24,13,1.85
1343970,Paarl Royals,EJG Morgan,JC Buttler,24,12,2.0
1343964,Paarl Royals,JJ Roy,JC Buttler,24,11,2.18
1392675,Durban's Super Giants,MP Breetzke,H Klaasen,24,17,1.41
1343958,Paarl Royals,DJ Vilas,JC Buttler,24,29,0.83
1343963,MI Cape Town,HE van der Dussen,TH David,24,23,1.04
1392659,MI Cape Town,KA Pollard,SM Curran,24,19,1.26
1392665,MI Cape Town,C Esterhuizen,SM Curran,24,25,0.96
1392681,Sunrisers Eastern Cape,T Bavuma,AK Markram,24,19,1.26
1343945,MI Cape Town,G Roelofsen,GF Linde,24,24,1.0
1392669,Pretoria Capitals,S Dadswell,JDS Neesham,23,25,0.92
1343964,Paarl Royals,JC Buttler,JJ Roy,23,11,2.09
1343943,Sunrisers Eastern Cape,T Stubbs,JT Smuts,23,12,1.92
1392677,Pretoria Capitals,WD Parnell,K Verreynne,23,26,0.88
1392653,Durban's Super Giants,MP Breetzke,KMA Paul,23,11,2.09
1343952,Sunrisers Eastern Cape,T Stubbs,JM Cox,23,11,2.09
1392676,Sunrisers Eastern Cape,DJ Malan,TB Abell,23,20,1.15
1392660,Joburg Super Kings,JL du Plooy,LB Williams,23,16,1.44
1392677,MI Cape Town,D Brevis,RD Rickelton,23,14,1.64
1343954,Sunrisers Eastern Cape,AK Markram,J Hermann,23,23,1.0
1392656,Durban's Super Giants,Q de Kock,MP Breetzke,23,16,1.44
1343942,Durban's Super Giants,Q de Kock,H Klaasen,23,13,1.77
1392654,Paarl Royals,JJ Roy,JC Buttler,23,17,1.35
1343948,Durban's Super Giants,H Klaasen,KMA Paul,23,13,1.77
1392661,Pretoria Capitals,PD Salt,WG Jacks,23,14,1.64
1343970,Pretoria Capitals,CA Ingram,BKG Mendis,23,14,1.64
1343967,Sunrisers Eastern Cape,AK Markram,T Bavuma,23,22,1.05
1392668,Joburg Super Kings,MM Ali,RR Hendricks,23,13,1.77
1392682,Sunrisers Eastern Cape,DJ Malan,J Hermann,23,20,1.15
1343961,Sunrisers Eastern Cape,JT Smuts,J Hermann,22,19,1.16
1343962,Durban's Super Giants,KR Mayers,Q de Kock,22,12,1.83
1392669,Sunrisers Eastern Cape,PE Kruger,T Stubbs,22,21,1.05
1392684,Durban's Super Giants,Q de Kock,MP Breetzke,22,14,1.57
1392664,Pretoria Capitals,WD Parnell,K Verreynne,22,23,0.96
1343960,MI Cape Town,SM Curran,D Brevis,22,19,1.16
1343968,Pretoria Capitals,E Bosch,DM Dupavillon,22,14,1.57
1343973,Sunrisers Eastern Cape,J Hermann,AM Rossington,22,17,1.29
1392677,MI Cape Town,D Brevis,SM Curran,22,11,2.0
1392681,Paarl Royals,DJ Vilas,WJ Lubbe,22,18,1.22
1392658,Durban's Super Giants,H Klaasen,N Pooran,22,15,1.47
1392679,MI Cape Town,HE van der Dussen,D Brevis,22,12,1.83
1343970,Pretoria Capitals,JDS Neesham,CA Ingram,22,12,1.83
1392677,MI Cape Town,SM Curran,D Brevis,22,12,1.83
1392678,Sunrisers Eastern Cape,T Stubbs,M Jansen,22,11,2.0
1343957,Joburg Super Kings,F du Plessis,N Brand,22,20,1.1
1392671,MI Cape Town,SM Curran,LS Livingstone,22,15,1.47
1343957,Sunrisers Eastern Cape,AM Rossington,AK Markram,22,17,1.29
1343965,Sunrisers Eastern Cape,AM Rossington,T Bavuma,22,10,2.2
1392658,Durban's Super Giants,H Klaasen,KMA Paul,21,14,1.5
1343954,Sunrisers Eastern Cape,M Jansen,T Stubbs,21,22,0.95
1392660,Paarl Royals,JC Buttler,M Van Buuren,21,10,2.1
1392664,Joburg Super Kings,MM Ali,D Ferreira,21,14,1.5
1343947,MI Cape Town,RD Rickelton,D Brevis,21,25,0.84
1343948,Durban's Super Giants,PWA Mulder,KR Mayers,21,13,1.62
