match_id,batting_team,striker,non_striker,runs_off_bat,ball,runs_per_ball
1392682,Sunrisers Eastern Cape,AK Markram,DJ Malan,21,16,1.31
1343941,Paarl Royals,JC Buttler,JJ Roy,21,13,1.62
1343946,Sunrisers Eastern Cape,JT Smuts,AK Markram,21,23,0.91
1343958,Paarl Royals,JJ Roy,WJ Lubbe,21,16,1.31
1392681,Sunrisers Eastern Cape,J Hermann,DJ Malan,21,23,0.91
1392682,Sunrisers Eastern Cape,J Hermann,DJ Malan,21,19,1.11
1392677,Pretoria Capitals,AU Rashid,K Verreynne,21,15,1.4
1343973,Sunrisers Eastern Cape,AK Markram,AM Rossington,21,12,1.75
1343943,Pretoria Capitals,PD Salt,S Muthusamy,21,12,1.75
1343973,Pretoria Capitals,BKG Mendis,PD Salt,21,20,1.05
1343955,Durban's Super Giants,H Klaasen,JO Holder,21,13,1.62
1392671,Sunrisers Eastern Cape,T Stubbs,AK Markram,21,12,1.75
1392671,Sunrisers Eastern Cape,TB Abell,AK Markram,21,18,1.17
1392664,Pretoria Capitals,K Verreynne,WD Parnell,21,18,1.17
1343969,MI Cape Town,G Roelofsen,HE van der Dussen,21,25,0.84
1392662,Paarl Royals,JC Buttler,DA Miller,21,16,1.31
1343948,Durban's Super Giants,PWA Mulder,Q de Kock,21,23,0.91
1343957,Sunrisers Eastern Cape,JT Smuts,JK Fuller,21,17,1.24
1343950,Paarl Royals,WJ Lubbe,JC Buttler,21,13,1.62
1343941,Paarl Royals,JC Buttler,DA Miller,20,16,1.25
1343945,MI Cape Town,G Roelofsen,HE van der Dussen,20,12,1.67
1392654,Pretoria Capitals,JDS Neesham,E Bosch,20,16,1.25
1343972,Sunrisers Eastern Cape,T Stubbs,AK Markram,20,10,2.0
1343952,MI Cape Town,D Potgieter,OF Smith,20,10,2.0
1343951,Pretoria Capitals,JDS Neesham,E Bosch,20,10,2.0
1343954,Sunrisers Eastern Cape,AM Rossington,J Hermann,20,12,1.67
1392667,Durban's Super Giants,T de Zorzi,MP Breetzke,20,11,1.82
1343941,MI Cape Town,SM Curran,D Brevis,20,16,1.25
1392668,Paarl Royals,JC Buttler,WJ Lubbe,20,16,1.25
1343946,Pretoria Capitals,RR Rossouw,WG Jacks,20,15,1.33
1392678,Sunrisers Eastern Cape,M Jansen,AK Markram,20,11,1.82
1392662,Paarl Royals,DA Miller,JC Buttler,20,21,0.95
1343971,Paarl Royals,PR Stirling,DJ Vilas,20,11,1.82
1392680,Joburg Super Kings,JL du Plooy,WL Madsen,20,23,0.87
1392681,Sunrisers Eastern Cape,T Stubbs,T Bavuma,19,13,1.46
1343958,Pretoria Capitals,RR Rossouw,TB de Bruyn,19,14,1.36
1343960,Pretoria Capitals,TB de Bruyn,C Fortuin,19,13,1.46
1392665,MI Cape Town,LS Livingstone,SM Curran,19,12,1.58
1392667,Durban's Super Giants,MP Breetzke,PWA Mulder,19,10,1.9
1343971,Pretoria Capitals,RR Rossouw,CA Ingram,19,18,1.06
1343969,Joburg Super Kings,D Ferreira,JL du Plooy,19,18,1.06
1343957,Joburg Super Kings,JL du Plooy,R Shepherd,19,11,1.73
1392671,MI Cape Town,RD Rickelton,LS Livingstone,19,11,1.73
1343970,Paarl Royals,PR Stirling,JJ Roy,19,11,1.73
1343956,Paarl Royals,JC Buttler,E Jones,19,13,1.46
1343972,Joburg Super Kings,MS Wade,RR Hendricks,19,20,0.95
1343973,Pretoria Capitals,RR Rossouw,TB de Bruyn,19,11,1.73
1392660,Joburg Super Kings,JL du Plooy,MM Ali,19,12,1.58
1392659,Sunrisers Eastern Cape,AK Markram,J Hermann,19,13,1.46
1343943,Pretoria Capitals,TB de Bruyn,PD Salt,19,12,1.58
1343945,Durban's Super Giants,PWA Mulder,H Klaasen,19,12,1.58
1343945,Durban's Super Giants,KR Mayers,Q de Kock,19,14,1.36
1343944,Paarl Royals,WJ Lubbe,JC Buttler,19,13,1.46
1343970,Pretoria Capitals,CA Ingram,JDS Neesham,18,10,1.8
1392661,Durban's Super Giants,KMA Paul,JT Smuts,18,15,1.2
1392660,Joburg Super Kings,MM Ali,JL du Plooy,18,23,0.78
1343970,Paarl Royals,JC Buttler,DA Miller,18,15,1.2
1343966,Pretoria Capitals,S Muthusamy,E Bosch,18,14,1.29
1392667,Durban's Super Giants,MP Breetzke,JT Smuts,18,20,0.9
1392664,Pretoria Capitals,K Verreynne,AU Rashid,18,10,1.8
1343957,Sunrisers Eastern Cape,JK Fuller,JT Smuts,18,10,1.8
1392671,Sunrisers Eastern Cape,AK Markram,T Stubbs,18,14,1.29
1392675,Durban's Super Giants,H Klaasen,MP Breetzke,18,11,1.64
1392669,Sunrisers Eastern Cape,T Stubbs,PE Kruger,18,14,1.29
1343953,Pretoria Capitals,S Dadswell,PD Salt,18,22,0.82
1343950,Durban's Super Giants,H Klaasen,C Jonker,18,12,1.5
1392679,Pretoria Capitals,S Muthusamy,TB de Bruyn,18,11,1.64
1343948,Paarl Royals,WJ Lubbe,JJ Roy,18,11,1.64
1392653,MI Cape Town,C Esterhuizen,RD Rickelton,17,10,1.7
1392662,Paarl Royals,M Van Buuren,BC Fortuin,17,11,1.55
1343973,Pretoria Capitals,JDS Neesham,CA Ingram,17,18,0.94
1343964,Paarl Royals,DJ Vilas,JJ Roy,17,12,1.42
1392676,Sunrisers Eastern Cape,DJ Malan,J Hermann,17,12,1.42
1343960,MI Cape Town,HE van der Dussen,D Brevis,17,17,1.0
1392668,Joburg Super Kings,F du Plessis,RR Hendricks,17,19,0.89
1392675,Pretoria Capitals,K Verreynne,WG Jacks,17,16,1.06
1343950,Durban's Super Giants,JO Holder,H Klaasen,17,13,1.31
1343952,Sunrisers Eastern Cape,SJ Erwee,AM Rossington,17,10,1.7
1343954,Sunrisers Eastern Cape,T Stubbs,M Jansen,17,11,1.55
1392675,Pretoria Capitals,WG Jacks,K Verreynne,17,14,1.21
1392662,MI Cape Town,C Esterhuizen,RD Rickelton,17,14,1.21
1392658,Durban's Super Giants,H Klaasen,D Pretorius,17,11,1.55
1392684,Joburg Super Kings,RR Hendricks,MM Ali,17,12,1.42
1392683,Paarl Royals,DJ Vilas,DA Miller,17,13,1.31
1392666,Sunrisers Eastern Cape,J Hermann,TB Abell,17,12,1.42
1343946,Pretoria Capitals,S Dadswell,M Pretorius,17,11,1.55
1343951,Pretoria Capitals,WD Parnell,E Bosch,17,12,1.42
1343950,Durban's Super Giants,KA Maharaj,H Klaasen,17,11,1.55
1343941,Paarl Royals,DA Miller,EJG Morgan,17,10,1.7
1343973,Pretoria Capitals,CA Ingram,JDS Neesham,16,25,0.64
1343955,Pretoria Capitals,TB de Bruyn,WG Jacks,16,17,0.94
1392674,MI Cape Town,HE van der Dussen,RD Rickelton,16,19,0.84
1392662,MI Cape Town,RD Rickelton,D Brevis,16,10,1.6
1392673,Paarl Royals,M Van Buuren,WJ Lubbe,16,12,1.33
1392682,Durban's Super Giants,Q de Kock,PWA Mulder,16,18,0.89
1343957,Joburg Super Kings,N Brand,F du Plessis,16,18,0.89
1343947,Joburg Super Kings,JN Malan,RR Hendricks,16,19,0.84
1343946,Pretoria Capitals,JDS Neesham,S Dadswell,16,10,1.6
1343949,Sunrisers Eastern Cape,M Jansen,T Stubbs,16,18,0.89
1343951,Pretoria Capitals,WG Jacks,PD Salt,16,13,1.23
1392667,Durban's Super Giants,PWA Mulder,MP Breetzke,16,13,1.23
1392658,Durban's Super Giants,KMA Paul,H Klaasen,16,19,0.84
1392654,Pretoria Capitals,E Bosch,JDS Neesham,16,20,0.8
1343966,MI Cape Town,WB Marshall,HE van der Dussen,16,13,1.23
1343966,MI Cape Town,HE van der Dussen,GF Linde,16,14,1.14
1343966,Pretoria Capitals,S Dadswell,RR Rossouw,16,23,0.7
1392663,Durban's Super Giants,D Pretorius,PWA Mulder,16,17,0.94
1392670,Paarl Royals,JC Buttler,JJ Roy,15,10,1.5
1343960,Pretoria Capitals,TB de Bruyn,JDS Neesham,15,10,1.5
1392653,Durban's Super Giants,KMA Paul,MP Breetzke,15,14,1.07
1392656,Durban's Super Giants,JT Smuts,MP Breetzke,15,11,1.36
1343942,Durban's Super Giants,H Klaasen,PWA Mulder,15,16,0.94
1343947,MI Cape Town,SM Curran,HE van der Dussen,15,11,1.36
1343948,Paarl Royals,JJ Roy,JC Buttler,15,10,1.5
1343945,Durban's Super Giants,KR Mayers,PWA Mulder,15,10,1.5
1343951,Joburg Super Kings,RR Hendricks,F du Plessis,15,28,0.54
1343944,Joburg Super Kings,LB Williams,AM Phangiso,15,13,1.15
1392667,MI Cape Town,HE van der Dussen,C Esterhuizen,15,12,1.25
1392668,Joburg Super Kings,BS Makhanya,RR Hendricks,15,18,0.83
1343951,Pretoria Capitals,PD Salt,TB de Bruyn,15,12,1.25
1392653,MI Cape Town,LS Livingstone,KA Pollard,15,11,1.36
1392653,MI Cape Town,RD Rickelton,C Esterhuizen,15,10,1.5
1392685,Durban's Super Giants,MP Breetzke,PWA Mulder,15,16,0.94
1343967,Sunrisers Eastern Cape,RE van der Merwe,BA Carse,15,12,1.25
1343969,Joburg Super Kings,R Shepherd,JL du Plooy,15,11,1.36
1343961,Sunrisers Eastern Cape,AK Markram,JT Smuts,15,20,0.75
1392658,Durban's Super Giants,N Pooran,H Klaasen,15,15,1.0
1343945,MI Cape Town,Rashid Khan,D Jansen,14,13,1.08
1392661,Durban's Super Giants,JT Smuts,Q de Kock,14,10,1.4
1343964,Paarl Royals,JJ Roy,DJ Vilas,14,17,0.82
1343969,Joburg Super Kings,JL du Plooy,D Ferreira,14,13,1.08
1343971,Paarl Royals,AL Phehlukwayo,DA Miller,14,13,1.08
1392665,MI Cape Town,SM Curran,C Esterhuizen,14,19,0.74
1392665,Paarl Royals,DA Miller,JC Buttler,14,15,0.93
1343966,MI Cape Town,D Brevis,HE van der Dussen,14,11,1.27
1392654,Paarl Royals,JC Buttler,JJ Roy,14,14,1.0
1343953,Joburg Super Kings,JL du Plooy,F du Plessis,14,14,1.0
1392674,MI Cape Town,RD Rickelton,HE van der Dussen,14,10,1.4
1343957,Joburg Super Kings,JL du Plooy,F du Plessis,14,16,0.88
1392671,MI Cape Town,LS Livingstone,RD Rickelton,14,10,1.4
1343961,Paarl Royals,M Van Buuren,JC Buttler,14,15,0.93
1392682,Sunrisers Eastern Cape,DJ Malan,TB Abell,14,10,1.4
1343945,MI Cape Town,RD Rickelton,G Roelofsen,14,15,0.93
1343941,Paarl Royals,JJ Roy,JC Buttler,13,16,0.81
1343961,Sunrisers Eastern Cape,T Stubbs,JT Smuts,13,10,1.3
1392684,Durban's Super Giants,H Klaasen,PBB Rajapaksa,13,11,1.18
1392655,Joburg Super Kings,D Ferreira,JL du Plooy,13,14,0.93
1343943,Pretoria Capitals,S Muthusamy,PD Salt,13,16,0.81
1343970,Pretoria Capitals,RR Rossouw,BKG Mendis,13,13,1.0
1343969,Joburg Super Kings,KI Simmonds,JL du Plooy,13,15,0.87
1392669,Pretoria Capitals,RR Rossouw,CA Ingram,13,12,1.08
1343954,Sunrisers Eastern Cape,J Hermann,AM Rossington,13,12,1.08
1343944,Joburg Super Kings,AS Joseph,GHS Garton,13,11,1.18
1343944,Paarl Royals,DJ Vilas,JC Buttler,13,13,1.0
1392670,Paarl Royals,BC Fortuin,AL Phehlukwayo,13,11,1.18
1392671,Sunrisers Eastern Cape,DJ Malan,TB Abell,13,18,0.72
1343950,Durban's Super Giants,PWA Mulder,H Klaasen,13,11,1.18
1392677,MI Cape Town,LS Livingstone,RD Rickelton,12,19,0.63
1343951,Pretoria Capitals,E Bosch,WD Parnell,12,13,0.92
1343958,Pretoria Capitals,TB de Bruyn,BKG Mendis,12,16,0.75
1343970,Pretoria Capitals,TB de Bruyn,BKG Mendis,12,15,0.8
1392684,Durban's Super Giants,MP Breetzke,Q de Kock,12,10,1.2
1392657,Paarl Royals,WJ Lubbe,JC Buttler,12,10,1.2
1343971,Paarl Royals,DJ Vilas,PR Stirling,12,15,0.8
1392661,Durban's Super Giants,Q de Kock,JT Smuts,12,10,1.2
1343964,Paarl Royals,JJ Roy,DA Miller,12,10,1.2
1343964,Paarl Royals,WJ Lubbe,JJ Roy,12,18,0.67
1392684,Joburg Super Kings,DAJ Bracewell,N Burger,12,10,1.2
1392657,Paarl Royals,DA Miller,JC Buttler,12,10,1.2
1392666,Pretoria Capitals,WG Jacks,PD Salt,12,11,1.09
1343944,Paarl Royals,JJ Roy,JC Buttler,12,13,0.92
1343954,Paarl Royals,BC Fortuin,Codi Yusuf,12,13,0.92
1343950,Durban's Super Giants,KR Mayers,PWA Mulder,12,11,1.09
1343950,Durban's Super Giants,C Jonker,H Klaasen,12,14,0.86
1343954,Paarl Royals,Codi Yusuf,BC Fortuin,12,14,0.86
1343960,MI Cape Town,D Brevis,SM Curran,12,10,1.2
1392671,MI Cape Town,KA Pollard,D Brevis,12,11,1.09
1392671,MI Cape Town,LS Livingstone,SM Curran,12,13,0.92
1343958,Paarl Royals,M Van Buuren,DA Miller,12,12,1.0
1392670,Durban's Super Giants,MP Breetzke,T de Zorzi,12,10,1.2
1343961,Paarl Royals,DJ Vilas,DA Miller,12,10,1.2
1392670,Paarl Royals,JJ Roy,JC Buttler,12,11,1.09
1392667,MI Cape Town,D Brevis,SM Curran,12,15,0.8
1392676,Sunrisers Eastern Cape,J Hermann,DJ Malan,11,15,0.73
1392672,Joburg Super Kings,RR Hendricks,F du Plessis,11,11,1.0
1392667,Durban's Super Giants,MP Stoinis,MP Breetzke,11,10,1.1
1392661,Pretoria Capitals,RR Rossouw,WG Jacks,11,13,0.85
1343971,Pretoria Capitals,PD Salt,BKG Mendis,11,11,1.0
1392663,Sunrisers Eastern Cape,J Hermann,DJ Malan,11,13,0.85
1343972,Joburg Super Kings,G Coetzee,RR Hendricks,11,17,0.65
1343970,Paarl Royals,DA Miller,JC Buttler,11,18,0.61
1392659,Sunrisers Eastern Cape,T Stubbs,J Hermann,11,11,1.0
1343951,Pretoria Capitals,TB de Bruyn,PD Salt,11,10,1.1
1343957,Sunrisers Eastern Cape,BA Carse,JK Fuller,11,10,1.1
1343960,MI Cape Town,RD Rickelton,D Brevis,11,11,1.0
1343960,Pretoria Capitals,C Fortuin,TB de Bruyn,11,14,0.79
1343941,Paarl Royals,EJG Morgan,DA Miller,11,11,1.0
1392681,Sunrisers Eastern Cape,DJ Malan,T Bavuma,11,11,1.0
1343946,Pretoria Capitals,M Pretorius,S Dadswell,11,10,1.1
1343947,Joburg Super Kings,JL du Plooy,R Shepherd,11,13,0.85
1392684,Durban's Super Giants,JT Smuts,PBB Rajapaksa,10,11,0.91
1392653,MI Cape Town,RD Rickelton,LS Livingstone,10,11,0.91
1343950,Paarl Royals,DA Miller,WJ Lubbe,10,11,0.91
1392679,Pretoria Capitals,RR Rossouw,K Verreynne,10,15,0.67
1343952,Sunrisers Eastern Cape,JM Cox,T Stubbs,10,14,0.71
1343958,Pretoria Capitals,JDS Neesham,TB de Bruyn,10,11,0.91
1343955,Durban's Super Giants,JO Holder,H Klaasen,10,16,0.62
1343956,Paarl Royals,JC Buttler,DJ Vilas,10,13,0.77
1343944,Joburg Super Kings,AM Phangiso,LB Williams,10,19,0.53
1392653,MI Cape Town,LS Livingstone,RD Rickelton,10,11,0.91
1392662,Paarl Royals,M Van Buuren,AL Phehlukwayo,10,11,0.91
1343971,Pretoria Capitals,CA Ingram,RR Rossouw,10,14,0.71
1343970,Pretoria Capitals,BKG Mendis,TB de Bruyn,10,10,1.0
1343963,MI Cape Town,G Roelofsen,D Brevis,10,13,0.77
1392661,Durban's Super Giants,JT Smuts,KMA Paul,9,11,0.82
1392665,Paarl Royals,JC Buttler,DA Miller,9,10,0.9
1343971,Pretoria Capitals,TB de Bruyn,PD Salt,9,13,0.69
1343961,Paarl Royals,JC Buttler,M Van Buuren,9,13,0.69
1343960,Pretoria Capitals,JDS Neesham,TB de Bruyn,9,10,0.9
1392658,Joburg Super Kings,D Wiese,MM Ali,9,15,0.6
1392660,Joburg Super Kings,F du Plessis,RR Hendricks,9,10,0.9
1343966,Pretoria Capitals,PD Salt,BKG Mendis,9,10,0.9
1392655,Joburg Super Kings,N Burger,R Shepherd,9,10,0.9
1392654,Paarl Royals,WJ Lubbe,DA Miller,9,10,0.9
1392680,Durban's Super Giants,MP Breetzke,T de Zorzi,9,11,0.82
1343947,Joburg Super Kings,GHS Garton,AM Phangiso,9,11,0.82
1392679,MI Cape Town,D Brevis,HE van der Dussen,9,11,0.82
1392668,Paarl Royals,WJ Lubbe,JC Buttler,9,13,0.69
1392678,Sunrisers Eastern Cape,AK Markram,M Jansen,9,10,0.9
1392683,Paarl Royals,AL Phehlukwayo,DA Miller,8,12,0.67
1343945,Durban's Super Giants,PWA Mulder,KR Mayers,8,11,0.73
1343943,Sunrisers Eastern Cape,JT Smuts,AK Markram,8,10,0.8
1392665,MI Cape Town,TP Kaber,LS Livingstone,8,10,0.8
1392658,Joburg Super Kings,RR Hendricks,MM Ali,8,10,0.8
1392656,Durban's Super Giants,MP Breetzke,JT Smuts,8,12,0.67
1392681,Paarl Royals,JJ Roy,JC Buttler,8,12,0.67
1392681,Sunrisers Eastern Cape,DJ Malan,J Hermann,8,11,0.73
1343961,Paarl Royals,JJ Roy,JC Buttler,8,16,0.5
1392675,Durban's Super Giants,KA Maharaj,JT Smuts,8,15,0.53
1392676,Joburg Super Kings,D Ferreira,WL Madsen,8,11,0.73
1343957,Joburg Super Kings,F du Plessis,RR Hendricks,8,10,0.8
1392668,Joburg Super Kings,RR Hendricks,JL du Plooy,8,11,0.73
1392665,MI Cape Town,C Esterhuizen,RD Rickelton,8,11,0.73
1392660,Paarl Royals,M Van Buuren,JC Buttler,8,11,0.73
1392660,Joburg Super Kings,RR Hendricks,F du Plessis,8,13,0.62
1343971,Paarl Royals,DA Miller,EJG Morgan,8,10,0.8
1343971,Pretoria Capitals,BKG Mendis,PD Salt,7,11,0.64
1343966,MI Cape Town,OF Smith,Rashid Khan,7,10,0.7
1392682,Durban's Super Giants,D Pretorius,H Klaasen,7,10,0.7
1343947,MI Cape Town,HE van der Dussen,G Roelofsen,7,11,0.64
1343963,Durban's Super Giants,MP Breetzke,KMA Paul,7,11,0.64
1343957,Joburg Super Kings,R Shepherd,JL du Plooy,7,10,0.7
1392675,Pretoria Capitals,CN Ackermann,RR Rossouw,7,11,0.64
1343949,MI Cape Town,D Brevis,G Roelofsen,7,11,0.64
1343954,Paarl Royals,C Bosch,WJ Lubbe,7,10,0.7
1343955,Durban's Super Giants,Q de Kock,PWA Mulder,7,10,0.7
1392658,Joburg Super Kings,F du Plessis,RR Hendricks,7,17,0.41
1392654,Pretoria Capitals,PD Salt,RR Rossouw,7,13,0.54
1392668,Joburg Super Kings,RR Hendricks,F du Plessis,6,13,0.46
1343947,Joburg Super Kings,F du Plessis,JL du Plooy,6,11,0.55
1343962,Durban's Super Giants,Q de Kock,KR Mayers,6,10,0.6
1392667,Durban's Super Giants,MP Breetzke,MP Stoinis,6,10,0.6
1392654,Pretoria Capitals,C Bosch,CA Ingram,5,10,0.5
1343943,Sunrisers Eastern Cape,JM Cox,JT Smuts,5,11,0.45
1343963,MI Cape Town,TH David,OF Smith,5,11,0.45
1392669,Sunrisers Eastern Cape,T Stubbs,J Hermann,5,11,0.45
1343963,MI Cape Town,GF Linde,HE van der Dussen,5,13,0.38
1343967,Sunrisers Eastern Cape,J Hermann,T Bavuma,5,12,0.42
1343949,MI Cape Town,D Brevis,SM Curran,5,13,0.38
1343952,Sunrisers Eastern Cape,T Stubbs,AK Markram,5,12,0.42
1343961,Sunrisers Eastern Cape,J Hermann,JT Smuts,4,10,0.4
1392661,Pretoria Capitals,JDS Neesham,CA Ingram,4,11,0.36
1343947,Joburg Super Kings,R Shepherd,JL du Plooy,4,12,0.33
1392675,Pretoria Capitals,RR Rossouw,WG Jacks,4,12,0.33
1392670,Paarl Royals,DA Miller,JC Buttler,3,12,0.25
1343955,Durban's Super Giants,D Pretorius,H Klaasen,3,11,0.27
1343950,Paarl Royals,JJ Roy,JC Buttler,3,17,0.18
1392675,Pretoria Capitals,RR Rossouw,CA Ingram,2,11,0.18
1343953,Joburg Super Kings,N Burger,AM Phangiso,2,17,0.12
1392682,Durban's Super Giants,T de Zorzi,MP Breetzke,2,10,0.2
