match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,13.4,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,L Ngidi,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,13.5,Joburg Super Kings,Paarl Royals,LB Williams,AM Phangiso,L Ngidi,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,13.6,Joburg Super Kings,Paarl Royals,LB Williams,AM Phangiso,L Ngidi,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,14.1,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,WJ Lubbe,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,14.2,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,WJ Lubbe,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,14.3,Joburg Super Kings,Paarl Royals,LB Williams,AM Phangiso,WJ Lubbe,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,14.4,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,WJ Lubbe,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,14.5,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,WJ Lubbe,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,14.6,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,WJ Lubbe,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,15.1,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,FD Adams,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,15.2,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,FD Adams,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,15.3,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,FD Adams,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,15.4,Joburg Super Kings,Paarl Royals,LB Williams,AM Phangiso,FD Adams,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,15.5,Joburg Super Kings,Paarl Royals,LB Williams,AM Phangiso,FD Adams,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,15.6,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,FD Adams,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,16.1,Joburg Super Kings,Paarl Royals,LB Williams,AM Phangiso,WJ Lubbe,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,16.2,Joburg Super Kings,Paarl Royals,LB Williams,AM Phangiso,WJ Lubbe,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,16.3,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,WJ Lubbe,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,16.4,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,WJ Lubbe,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,16.5,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,WJ Lubbe,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,16.6,Joburg Super Kings,Paarl Royals,LB Williams,AM Phangiso,WJ Lubbe,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,17.1,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,E Jones,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",1,17.2,Joburg Super Kings,Paarl Royals,AM Phangiso,LB Williams,E Jones,0,0,,,,,,caught,AM Phangiso,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,0.1,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,GHS Garton,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,0.2,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,GHS Garton,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,0.3,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,GHS Garton,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,0.4,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,GHS Garton,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,0.5,Paarl Royals,Joburg Super Kings,JC Buttler,JJ Roy,GHS Garton,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,0.6,Paarl Royals,Joburg Super Kings,JC Buttler,JJ Roy,GHS Garton,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,1.1,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,1.2,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,1.3,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,1.4,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,1.5,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,AS Joseph,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,1.6,Paarl Royals,Joburg Super Kings,JC Buttler,JJ Roy,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,2.1,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,GHS Garton,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,2.2,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,GHS Garton,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,2.3,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,GHS Garton,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,2.4,Paarl Royals,Joburg Super Kings,JJ Roy,JC Buttler,GHS Garton,0,0,,,,,,caught,JJ Roy,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,2.5,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,GHS Garton,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,2.6,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,GHS Garton,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,3.1,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,3.2,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,3.3,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,LB Williams,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,3.4,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,LB Williams,1,1,,1,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,3.5,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,LB Williams,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,3.6,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,LB Williams,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,3.7,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,LB Williams,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,4.1,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,AS Joseph,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,4.2,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,AS Joseph,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,4.3,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,AS Joseph,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,4.4,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,4.5,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AS Joseph,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,4.6,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,5.1,Paarl Royals,Joburg Super Kings,JC Buttler,WJ Lubbe,R Shepherd,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,5.2,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,R Shepherd,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,5.3,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,R Shepherd,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,5.4,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,R Shepherd,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,5.5,Paarl Royals,Joburg Super Kings,WJ Lubbe,JC Buttler,R Shepherd,0,0,,,,,,caught,WJ Lubbe,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,5.6,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,R Shepherd,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,6.1,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,6.2,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,AS Joseph,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,6.3,Paarl Royals,Joburg Super Kings,JC Buttler,DJ Vilas,AS Joseph,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,6.4,Paarl Royals,Joburg Super Kings,JC Buttler,DJ Vilas,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,6.5,Paarl Royals,Joburg Super Kings,JC Buttler,DJ Vilas,AS Joseph,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,6.6,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,AS Joseph,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,7.1,Paarl Royals,Joburg Super Kings,JC Buttler,DJ Vilas,AM Phangiso,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,7.2,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,AM Phangiso,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,7.3,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,AM Phangiso,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,7.4,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,AM Phangiso,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,7.5,Paarl Royals,Joburg Super Kings,JC Buttler,DJ Vilas,AM Phangiso,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,7.6,Paarl Royals,Joburg Super Kings,JC Buttler,DJ Vilas,AM Phangiso,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,8.1,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,LB Williams,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,8.2,Paarl Royals,Joburg Super Kings,JC Buttler,DJ Vilas,LB Williams,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,8.3,Paarl Royals,Joburg Super Kings,JC Buttler,DJ Vilas,LB Williams,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,8.4,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,LB Williams,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,8.5,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,LB Williams,4,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,8.6,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,LB Williams,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,9.1,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,AM Phangiso,2,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,9.2,Paarl Royals,Joburg Super Kings,DJ Vilas,JC Buttler,AM Phangiso,0,0,,,,,,caught,DJ Vilas,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,9.3,Paarl Royals,Joburg Super Kings,DA Miller,JC Buttler,AM Phangiso,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,9.4,Paarl Royals,Joburg Super Kings,DA Miller,JC Buttler,AM Phangiso,6,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,9.5,Paarl Royals,Joburg Super Kings,DA Miller,JC Buttler,AM Phangiso,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,9.6,Paarl Royals,Joburg Super Kings,JC Buttler,DA Miller,AM Phangiso,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,10.1,Paarl Royals,Joburg Super Kings,DA Miller,JC Buttler,L Gregory,1,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,10.2,Paarl Royals,Joburg Super Kings,JC Buttler,DA Miller,L Gregory,0,0,,,,,,,,,
1343944,2022/23,2023-01-13,"Boland Park, Paarl",2,10.3,Paarl Royals,Joburg Super Kings,JC Buttler,DA Miller,L Gregory,4,0,,,,,,,,,
